@RELATION 'my_relation: -C 17'

@ATTRIBUTE 11 {0,1}
@ATTRIBUTE 10 {0,1}
@ATTRIBUTE 13 {0,1}
@ATTRIBUTE 12 {0,1}
@ATTRIBUTE 15 {0,1}
@ATTRIBUTE 14 {0,1}
@ATTRIBUTE 17 {0,1}
@ATTRIBUTE 16 {0,1}
@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 5 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE 7 {0,1}
@ATTRIBUTE 6 {0,1}
@ATTRIBUTE 9 {0,1}
@ATTRIBUTE 8 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric

@DATA
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,121.47047280580085,114.4291078783735,87.5962559634862,116.74879712536497,90.29152430557063,97.81271696415352,80.3802571277877,72.89607287679252,105.86919157266094
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,78.0097090742865,92.25172687689097,94.46329077325547,103.88991731861069,90.02744218489386,96.7827088162577,102.72957760514541,94.81941619929543,90.52704858615861
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,114.482347218011,110.34557527217136,103.31328902768908,109.34478028659906,123.66911800694665,94.056908211785,106.34027435670546,101.90682191056791,86.50384572728464
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17.81626536007324,107.39731401035533,-52.22709434840378,-70.21186405284445,-19.58044947068099,113.05081008938734,76.86868813875185,-8.63707781045943,54.23997327658657
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,57.62104426571185,41.89480819788557,86.20995888123947,70.27907463189955,104.85962164264023,-42.139610277269526,45.758280231690186,-2.0263966113863745,67.94269637571958
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,78.28484915317493,-40.43951131636652,118.3952735492704,55.18616658201087,57.42797684707888,68.83377431671623,14.380487944977645,82.31030054256041,100.89709059549509
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,83.91840356531699,91.6684827569062,110.67131170714319,102.21078722986783,91.93878526322811,81.85421684300701,115.42181045687194,101.9642427063478,95.78547961391519
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,91.79979242814686,118.17680210412709,112.62466833623941,85.7033645688337,97.38553614431083,98.84804352221332,103.91515688499359,83.8445238228543,96.76831494927256
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92.83002205385795,91.9264756129588,109.75648239447828,73.13138840805853,95.53370808988424,108.64423202664747,105.86116763618338,108.15493892796552,85.31114607391464
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,59.0329096874197,58.318895158886036,-13.376330760016316,33.88993597445959,-3.0173638888778243,17.947992097405468,-41.252354732347015,130.26160463118464,187.10889174016046
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,104.59833497992918,102.31413004966426,100.37522577453133,107.80273883734542,111.06314691213453,109.01575794809709,110.94449188186104,112.25060734824869,114.32956902367954
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,94.52601360981124,107.94393407095932,97.81605471641691,103.40335251339218,79.4000893666707,105.54055440071,86.51899709527453,107.43605723444952,106.20143201247251
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101.81251354887733,112.22399920962806,107.96398570184874,108.11255219290292,109.01724836682912,101.82474298466789,93.94391779881754,92.34607132095577,93.52361051067325
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,92.46629174899812,106.2204675423442,108.90154587542274,109.96547954690833,101.61871644538365,119.52797244206617,103.57854909354302,117.18402754265577,90.25422735046261
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,101.80196412032656,84.57576683282079,106.35991233025331,109.04025936347789,89.93101938641199,95.18682475161114,124.6186780307181,88.2176833616703,97.07453702997863
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,93.92109260981745,88.30981586104187,113.05359217531472,98.04914360729036,105.40313143962175,107.16789464464267,90.23724234802494,96.84920547338105,91.71527833301653
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,103.06588731489796,98.37335758163228,93.61840089007875,107.7564812498705,101.56782552703736,106.47895792160917,116.17054439281478,114.15891530320724,102.39544233309074
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,94.79046395847959,109.78968117478584,102.6445492780588,107.03955006938946,90.1568673161551,107.2661769760767,101.96888064609439,95.3493029702332,94.35036487526065
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,92.34448340747758,96.5835430522657,110.7694279520254,87.55234237183217,104.37324429999131,92.4973782300158,119.53032179598267,101.04525149855638,103.42578559923878
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,86.4812759442747,110.54796503854945,93.45381318213109,89.38185274264535,96.4956479933305,95.90025155747462,88.61357459615436,87.61593973458119,96.20965345231673
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,108.47164936384212,97.69079595863502,132.77151034070442,117.74616692294023,103.76743437450254,98.37992690098167,85.39915802706044,100.905092852227,91.7805931948695
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,90.84172813317588,97.06194711537327,109.57805907336245,117.71600189499824,82.92124535699077,97.18900367983858,111.72917807866104,97.20755261921254,94.1210298842643
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76.07371800467094,135.018963943017,214.00057758871068,55.857201747934965,100.65507848236389,-6.718951219953951,-19.814758503984038,101.80009096260684,14.424897184150339
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,101.05205870292552,103.72131241848417,106.53530865440192,95.48285359301887,112.96743722369969,93.50548977657755,103.21272374591113,108.99687654873141,105.44306043126097
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,94.30895915253961,97.69609180391106,103.75942388218469,89.55815628672978,80.0881903630473,110.37787495668843,84.8690272059608,94.75849132704249,85.36657184124537
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,91.55325543651604,94.18798466257284,99.98585837875864,105.63743879284974,92.64208980257268,93.69204990511042,119.13084334985959,105.61351306998489,106.6982545416621
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,90.27678634418324,107.77528266135795,100.79812597481302,117.29338212912705,122.95002940990173,97.73731283613044,143.53334794798806,91.11388471035268,93.54677906302271
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,10.18846795541347,12.806492576067727,12.958080050701994,33.67119213864263,20.686845711126715,3.7051138634536835,18.853492566763165,-6.829377380262585,29.29356326301577
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,80.94092649002056,71.3095813478543,75.1648297297138,81.11684348549562,100.57379744873319,65.41513326894213,99.75493158517634,87.81306577962154,110.3913792493
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,104.27972261231824,122.6771191924402,101.24702693174196,78.78661674463183,112.50031548653853,109.94196887423288,91.87172714769329,86.60577423412617,101.71663551913879
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,89.15893549270604,84.80092272361036,101.8935023198733,103.42347917172125,90.10433149613408,121.89306747171575,99.4816030346912,108.63016969719428,108.99417105325145
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,105.94764885177665,92.90819036983206,93.42747169322833,104.09078785713722,98.67382874443432,91.8027138255681,87.09884311038184,89.87900386469659,106.3263295101481
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,110.83880751751803,92.35521131892014,99.29059396812018,99.37611317663904,83.02869124465099,100.40804078519469,97.30582820103346,88.4744081128438,108.42251320359682
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,87.45102467891289,92.92699074585674,91.98775110347655,102.79094651889474,104.7852735686671,93.17893781452294,92.78602020034238,87.77888051557845,77.63459186873806
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,108.42296043210824,85.47323675519436,114.02165443541926,108.54554006503328,90.22874002858677,93.50385911250832,123.12665542101182,136.29629041746,81.4879121300264
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,96.27238016864237,112.6378632670549,85.16439602629825,80.4520417476092,102.19348700409294,98.6778807638145,95.94833992522675,115.58694638105007,104.36023737877113
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,30.57386797228282,5.589938794639194,-1.617697176490104,6.116590769763328,-18.20607671809932,-3.537105420603467,38.19504351843571,4.102179682321585,0.9105066542836511
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,108.80830536748627,103.14239489537712,94.11390102227853,110.00547554792936,110.07334374316709,83.07810898464268,107.95952103687202,89.69567559021871,114.88638939238204
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,109.21218631365834,96.71383829991677,97.27441636567019,102.48192350902212,110.63298558859307,95.5762022999547,105.05986001066383,110.188480819607,94.92673686874338
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,105.96280661930858,98.60654737459667,107.88658590276755,82.0361703061835,107.08023418797494,109.44542566518462,82.53454009182511,99.36062510875891,69.29280324784622
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,107.22467266994639,97.55693755168994,91.36734214571328,89.35782938312094,91.74670255418599,72.64298509480057,86.41312868135748,79.0513068921532,90.58851856222972
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,109.54207689474295,79.17319076049135,104.53948612325543,112.30263477824205,101.58978442379964,99.29360721589875,108.66080751799433,90.2296642243771,102.11380472945446
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,96.88636828418315,99.9516182912624,88.23489175840481,94.48429620042064,89.58095105842717,113.20152219944183,98.39775346639252,102.5990453551382,102.55103660190191
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,107.48869976355198,109.31537630437867,93.80749998268577,104.77575049572168,96.8988168304342,85.64287363677605,105.59722847373112,123.02137308944152,99.77085879318153
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105.96931706871155,104.0350517269484,87.152821250264,98.34441185948546,108.39590369516867,87.37066491753052,103.89867164447516,101.36551644858642,99.62759817489797
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,92.0113278008902,85.03100134550377,98.21089666712217,127.82031871114916,81.6587788808825,108.64725406559415,94.82565409118264,96.26827200431369,94.15401221584179
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,115.18574369493561,89.94811381349088,111.76244918577898,80.43013497148948,76.04262650024128,89.94779069406816,100.97618994149222,94.12680627150363,109.27197737808665
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105.64987752825549,85.79706738539055,110.07572020481395,82.66751319721442,107.53893425443853,92.27880129170765,124.1469911997118,107.2156691053197,117.62730396340275
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,94.56600767192806,94.26573453298639,108.9754980261496,99.34742264203544,101.13190685468979,100.76584622575409,107.01286273909768,86.3530190583266,101.78838391421289
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-1.8191005885358624,-11.421520942443617,-9.521947484124201,14.547211885321428,1.4527019589397767,1.1076578615221955,9.873816777579119,-11.494873355004096,14.31967829402386
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,75.73238689996215,69.43002648414696,92.66264337695347,99.44066133025581,93.5938751302642,77.65258924798887,89.16485506973481,109.02174969429629,88.1949685553755
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,99.0464549811997,90.41231832416696,98.84153335373057,90.81023858172419,106.88562169964486,86.31388574438122,101.98201367184639,94.99076089718149,86.0749258071224
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99.22139962285459,102.45635970775294,108.53984656149787,100.59295388449415,125.22955588624795,102.96851018909264,102.18640443492431,94.74394791873875,104.77297899133197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,102.59709821993182,15.940250347350513,68.1668434624529,125.93430283588893,21.336462072284036,45.73218858074994,61.68184611881564,87.55795153994877,92.30003885234977
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,106.68610739062002,107.61423038695085,108.17140017794881,117.6362484010412,103.2354114797252,123.13510658029519,83.59806697556954,99.11963441254315,91.30941290823039
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,102.93506822414018,111.64340192765113,98.44069765960977,100.03920451117115,100.98852755357855,108.10304051253877,111.04119843637031,117.07899201132012,99.74393889373458
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,126.26401416785455,106.54596261232184,98.62558510730479,89.17784039621759,124.93038349112653,116.39530315959993,98.27476691660033,108.19894791542276,106.62099449734058
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,97.10764474935138,100.11344257003256,109.87524176179372,84.43830760882605,102.13427853412291,94.74443588648288,87.91804159903583,105.95109117174843,90.05745424201693
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,107.45977273059479,91.0112426119023,94.62157659079318,115.7699893889618,78.01942687620476,97.12401105741918,96.3936912460225,87.82361737156732,86.10917841900135
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,75.17848605988509,108.63664849914959,91.64405232768517,79.08987072918991,97.4852542192748,111.1548371970669,113.39944593732386,94.16732211319483,89.64713433773144
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,89.63319517018904,96.81361438143429,96.38490957481356,91.60186103970271,104.87031270699352,92.29225872491287,104.19400855017805,105.09287757089383,109.14640718235702
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,70.37959755740235,96.76436886386418,80.51084284805708,77.3328704929185,97.55384044950402,94.95133079969547,117.19443257494815,100.69878946298651,82.1228850458082
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,105.47286065969308,99.51609400215378,100.4358201864616,101.53901501544838,109.44870026965451,96.59879667970884,103.8517073653951,91.41270067119201,101.35471631839883
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,17.77855134700018,11.236002217973045,29.850927170390637,-11.372484254590066,4.144931413444879,22.181145159039662,36.51131073002206,18.03573650730284,26.922801711690468
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,93.85018600073741,109.39632722876163,107.68754755854106,111.76747567980017,96.27399709974384,103.43055998738748,78.72378327435018,96.6075395556574,86.08377268335272
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,90.55261977036216,120.41794760376055,89.34916590148373,107.1071149600065,114.19877022318245,90.50466933929822,106.102680894433,101.80574490453999,84.03283192234917
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,76.98880430720993,37.31928900019714,107.40250916676244,74.19388277714941,17.012466879218742,89.40142775091539,42.88068461946434,-28.52257373164437,63.288088797408754
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,89.26560608765556,103.3253400702546,105.47967559270754,92.21028101355073,106.93989150458796,106.36137835515815,99.56369352519476,85.39886664199967,79.70669342070046
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90.68851002413045,110.50585882989536,106.76948197405461,77.16848582630482,88.59918525488155,89.57786162572908,94.6374654761873,86.76431187328049,118.96717797497237
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,83.74217771030442,121.7453972860487,89.57817473207574,92.51188424182862,95.90807478074596,75.63251826257145,87.33672534542237,106.2748693322061,103.69689035108223
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,87.38413970688156,95.13617235352206,89.34859438525835,82.31458223895604,102.07041987235273,112.99424316730264,77.48107410310166,85.40651311150556,83.2858448378531
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79.21100080311633,78.88095299477993,96.07199022797494,115.37632619499205,109.04806544795522,105.39045014566605,89.60748192326623,107.89792114354698,96.59629410843152
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,96.95734485364463,93.80558858885466,95.61939088493962,92.3592865665373,97.35538002323065,105.24861611773306,99.18422700838951,102.07880134403707,101.58609204460076
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.390800523900353,80.80678900771422,108.56419613061806,19.40195556689377,23.81486805822093,42.87930594279113,134.75996567659098,92.40844979436787,29.655498334925134
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,80.7000608910964,83.88389514495954,109.1378505037413,98.73157120324035,97.50247292141373,97.99250858303985,93.67078163290249,86.92460172460224,86.94673152086627
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,115.22268814466784,108.40165658261364,113.37819736895827,92.09929179195075,97.69301007889433,92.63512135795625,88.02576643136612,99.9755163001938,106.47922436735716
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,100.51244238241947,88.05369110470562,105.35302418342232,77.31777256233698,85.5508644507631,105.83052139993514,78.50974189160767,92.35493743733286,110.69708859297188
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,109.85173921758582,106.74500838264149,104.3660412159553,92.03782317548499,85.66684783041444,106.67056064272663,92.01002052591382,100.28212962176757,87.99680350609704
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,77.09596223838291,103.60844336460728,105.5996016734273,100.6768629398045,126.32091933004395,85.3392334516531,121.75447989687902,87.17046821271158,78.39946775022483
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,102.5335681892936,110.66914989778797,105.21472834514354,101.30063645719098,100.76212818396456,103.16422974525969,94.88355768240277,93.40908664580307,101.9942904043176
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,118.71198648038697,89.48845245984947,92.48147922967979,89.24113968884653,92.59873597762892,93.72024978638068,116.56297070241995,97.95158766963429,94.84433976638704
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,10.813940335053175,17.466620494217597,16.03849504368216,-2.2487199044215007,19.721421368443558,27.182478773605162,10.752647309002269,20.328815628055636,15.39889413759726
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,115.97685902268654,93.81581787016239,95.9930335481957,82.60470948597191,80.32789404430113,87.26838734599706,106.12761169089741,106.3996230439828,81.91397851422123
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,106.31876275490549,89.89275394800633,105.229988495074,102.7769167072817,96.80216345816523,94.67281194713031,92.0570565759432,98.79713976869554,100.53964109671931
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,102.19442695374048,92.4993970845168,89.44762315353432,103.03002749106147,87.9457018876854,107.38569620511927,97.86374484639417,95.41179824296451,83.04284056967862
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,94.14639340802763,78.52209878797484,87.94246307713746,113.10338522796982,96.8666489621414,85.15734536368394,87.16476627277362,90.36356919967187,86.87439395034322
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75.61104210844853,94.68480285641523,92.69524681731968,85.81294963281432,73.77698688899225,91.97231895975494,94.89782110866732,66.62204359765863,89.89008371339045
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,107.70876279275143,99.20205986791618,93.14879386098593,105.9176355196955,114.49375139843637,90.75048724974778,120.27785674608543,86.06069695908892,114.56000547672684
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,114.91068167679562,99.81125655981391,101.57208212271483,95.63161137896817,104.00310917931702,92.84539313073454,104.30791133164358,96.419049866014,92.20886479484224
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,99.4526216845643,93.28857679756008,109.98019459257716,112.18556822773485,90.91489615038873,99.56236947049686,102.84237351113586,83.96465799220053,113.87133479692645
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,102.66298205403602,102.51350682211458,77.84642189841887,77.52788266096701,100.2573747125678,86.18378803840736,97.62623353939544,91.56036886916263,110.03866746132782
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,104.34277929221632,118.79871163959828,136.52287306364883,78.32334127441459,90.64984198860046,103.54942452014943,84.01394770129656,86.26867421435686,109.49791562245049
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,16.138301278271097,20.86315430394947,9.137076440280254,22.70395125010161,27.35238344887524,-7.4884326331077595,19.669837958792865,15.368587243750452,-9.508884432794556
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,72.2755782752546,90.71822219713479,96.5226042281831,87.929371290597,85.20414208984633,125.07713319965599,118.33921600829339,95.61742800324224,104.46467991838888
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-1.0739966509330845,8.0522199700183,31.145727216336752,16.60814482918824,-2.1808804558296764,23.997493668882605,11.94314841100215,13.361682570595157,16.370754901651377
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60.6213685766555,37.83357406308025,94.55102262437381,48.39859622334421,11.925477604540625,41.01003993987025,24.29014809797794,25.676477848514708,67.03972446595554
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,96.56667362288115,87.59329069040723,102.97471893208244,88.74447376094926,118.47482300235622,106.1087235973911,101.71833579372127,109.88271801663844,99.24889778553704
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,101.81633690699927,107.95006350764359,94.57493929035496,97.36313607693344,86.54659330419214,97.64884760492478,100.75241824066181,110.79763070636187,86.24004942851926
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,114.58719819428588,107.67268001027244,105.3353084824351,104.23242751927299,91.16181266826878,114.91893865833119,98.97422448762518,104.23294498360093,93.19372403862896
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,103.18266113614844,103.49441018534284,99.91150734251478,91.76818257387417,101.5831428015894,101.01912930044959,92.94259066901213,108.25733026132698,116.6105566533626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32.10685612234062,38.24001351393925,96.19634011057616,129.05382302783477,29.729508022996523,69.28899367052522,52.90289637176518,19.080422168594353,-5.989828730990425
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,87.20211530030542,109.35254312915552,111.47580001439118,93.34357675810422,102.23432963366406,94.12092163248005,87.71582395980356,104.00801589887865,94.4126423283044
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,80.21343695671618,83.34265501587618,102.87651292249056,98.3866490141235,102.77334092343261,107.28713433491453,117.27496979362971,101.8220998433338,90.47409568948312
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,98.8188632546864,95.53784624175704,84.82667551480725,81.97888790266734,116.21910073953202,90.04167480994926,84.14497115237411,90.32747349940155,88.89510004864316
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,95.97747149555805,128.26245681614643,86.04111623191649,98.85379409428734,100.4993541355918,115.45693344566158,88.45284906994726,99.44148949977398,86.60983673837748
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,102.28770597207718,103.64349011357506,82.68205470181107,101.57477056608461,93.61908616211255,92.59614133968782,89.0011163602596,84.44457881130604,102.67958289276679
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,112.58528282035542,93.18339785096991,112.0995008078577,88.14065042121655,114.88542885969727,96.60574618031457,91.83953267300457,104.71556979259462,100.67713968365436
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,87.1630267230633,77.16821735063837,96.39476325126273,94.62859068025246,104.66030468097959,109.4527189584105,103.92182814779184,104.045264413113,116.23045804122968
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-3.074568672243972,3.8799945537183866,-3.1712859543161187,8.533876101684108,18.753793970842707,21.039714584046493,21.633170330412177,-9.2524806307072,7.777290523880165
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,93.0483501897459,108.09027925992201,84.77600635970862,101.95166362860942,90.01776047838854,79.94580164154802,96.97561308120548,110.77322586100537,96.14197017414315
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,123.61392756129841,93.70463710129145,123.07006784803143,78.46920705377426,98.84722013060194,90.40886565347633,112.50339984920275,108.07703968137012,113.4554403383826
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,116.51887057133881,96.91968721465467,106.41522938029664,126.09791474779996,111.97106428315159,104.68970667370282,90.76066454546414,105.50774196915538,102.30626166263575
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,84.13032991660296,92.86383285640215,103.65796436343359,101.77405041639838,100.60189779096524,111.24127975837973,82.38835103366378,99.17847257814063,91.96355257930031
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.733882299684545,10.352687325974685,51.695167594835674,-18.81333664266397,77.75013592478597,27.225844229775852,116.99060187708746,99.50435335816972,76.16813404676479
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,88.4417904203282,91.20978992944195,95.96257250774941,111.68403554848658,89.17010365200971,112.9760458977006,97.29799571495806,90.65233387750061,87.57152612440692
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,76.45416656945181,95.82707017478141,85.73784421976146,94.03430264501472,100.3497959778863,93.88738636628159,107.65317580434422,93.71054620026159,100.06381134110336
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,96.53615978154626,91.92297583913788,86.0528416904858,87.85517022073094,105.32216875696692,92.02934523168156,83.64136283324038,125.28120765354859,91.04307643179901
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,107.54191988715156,101.88362759444848,89.94963704402409,94.12705373959282,100.60435057564229,108.0722704898529,97.73847872669327,109.64702216181261,84.37267196562371
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,104.64471817243765,94.15281611034476,99.24963560753564,106.96054528640339,83.76450762562911,87.69748122166608,94.20442602686546,88.29481321729858,93.50014475162547
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,97.20144338093435,91.47131754013196,91.27729501070053,93.84722070730372,99.18147636289646,105.99477340323676,107.95399957285744,109.5173592712905,97.29164426325241
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-25.90455952940104,63.426691238043055,-19.806855210214493,66.34500836062298,31.693736645416497,6.299685506636841,161.1693197429425,51.966500586767445,22.31243409191144
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,119.2766074567266,91.34072329416493,104.14829928987234,100.4113328274045,124.37570939852061,99.30536580882207,84.40650781050974,107.55802868346588,94.37581662413652
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,102.27313026476563,93.13559459769758,85.4945320272116,120.0831837718869,99.67771727070672,79.35120206408573,111.44034859626174,102.14740318766277,81.41734263039561
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,95.44028829579057,123.87475821583351,114.31738995365714,97.7994016477092,115.11938728349678,105.01769439170519,85.3802371353809,111.24950155181101,96.3996786156866
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,95.11217152902901,102.88173330218352,107.9579598191451,101.6394933804873,102.26001462818427,84.41933559855994,108.86546099110882,116.34261914792195,101.01947713013378
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,92.08133432630522,90.07315131581852,88.32014328055678,90.06230594603025,98.28615770971302,97.37248400838325,99.8620403814316,89.96299693140335,87.94194920045561
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,108.51289113122081,109.82067722004197,96.07860397380762,83.12159476115616,116.76443948188479,91.61921196410051,99.2112743081488,91.27524798643529,109.00750248245156
