@RELATION 'my_relation: -C 23'

@ATTRIBUTE 24 {0,1}
@ATTRIBUTE 25 {0,1}
@ATTRIBUTE 20 {0,1}
@ATTRIBUTE 21 {0,1}
@ATTRIBUTE 22 {0,1}
@ATTRIBUTE 23 {0,1}
@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 5 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE 7 {0,1}
@ATTRIBUTE 6 {0,1}
@ATTRIBUTE 8 {0,1}
@ATTRIBUTE 11 {0,1}
@ATTRIBUTE 13 {0,1}
@ATTRIBUTE 12 {0,1}
@ATTRIBUTE 15 {0,1}
@ATTRIBUTE 14 {0,1}
@ATTRIBUTE 17 {0,1}
@ATTRIBUTE 16 {0,1}
@ATTRIBUTE 19 {0,1}
@ATTRIBUTE 18 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric

@DATA
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.121609885404444,6.397215316411988,6.820814463457045,8.820533129122037,14.917350447297567,6.831024871727653,6.057553009751345,9.695716162391696,7.839462704357979,10.109477846948774
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,101.21739626432719,102.3049512973182,97.60726765709556,87.5112479034154,98.51572109300784,81.50099542602187,84.26788025289153,88.83010912727971,99.45268999282777,80.03946744765182
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,35.55389217937438,44.27604843434705,29.80514242285126,47.33763214094242,35.45825330396271,41.80028084342924,43.110082429700455,45.53753885571676,50.09651437551824,44.849633495055436
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15.85032558248749,12.550370372893989,15.066159811301187,6.103625505047611,9.766425664541448,9.175473012260031,7.628750690529047,15.804246539243461,5.3956527071649525,8.946998376821027
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,22.160652743650807,6.968777954159707,12.64157788497922,8.637902209246661,8.73599527161831,5.3814850458732515,14.105402837289606,17.824751650498268,12.060450391689127,17.160448541203742
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,80.64656830230197,94.15534819777375,80.7973373796412,99.64631428529795,98.45242115854884,79.32115983866522,80.56390071977714,95.398974340059,83.75231906737791,79.61650444893691
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,78.84431535147849,97.16382695077726,104.59457319450209,90.24621875499145,85.54206047202648,92.33620203795428,79.47709653950444,82.32623322963406,117.72950413264607,84.39386220354646
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,34.03505430744865,36.686312986001234,42.415793325163946,45.70931392103818,29.975918131241794,25.499344034031445,44.18654194741048,32.955931719266985,38.97473097689668,43.51071703014607
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,27.90327561816268,43.55108244543527,52.004297437349805,40.11351776540073,46.6477211828952,38.47739348247504,36.72990218795813,36.80599056991015,43.91196174563376,51.67762488429247
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,38.537108634324994,34.290652530420054,34.63553325231474,50.18396080874969,35.60648378958433,34.28297410785396,83.1520034624678,41.28919528386529,33.307643558977155,33.474372885932844
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,34.72277397587174,46.83001049817389,33.21342872680867,72.60778742666287,40.14797433543761,35.40951895027511,46.619860484824315,41.081473706567394,34.08513200751866,34.817557419174825
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,79.35459948311797,77.56005653958043,82.1552115189258,81.99748528817119,87.06536392998598,124.16426558268225,103.14058051228903,87.2330597584756,99.67174981813112,85.7495797409296
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,43.43413370634,35.33210471650017,45.890036519273224,32.1920301726505,40.76234741617332,32.94676505462101,46.67327746898537,40.816444267986135,49.052039286855866,45.30507163635497
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,53.28329998985025,53.58722488096791,53.26532844506464,31.641404173626526,30.94259356154773,45.609204800923635,46.186825078589635,36.69665469847941,29.013661827851706,30.265311637136165
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,74.05312567593603,104.23392017926466,94.02322219043101,88.40373298344939,96.1921829010547,90.54514164552336,82.22633401237164,95.90840361795223,91.51192602202605,100.17815938776566
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.564132689005113,5.620719156225858,6.009839873813959,13.500294271145723,7.29021034949931,6.725026937686634,7.470250698039469,7.095233450730035,18.1192858833056,8.194284844488344
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,82.99577279768219,84.51002419277,97.10454757924433,80.43428229341801,82.6383621386987,86.53145908764073,85.85537144538539,80.51506692488282,91.04231408998554,98.55549407504351
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.58459182494093,5.957134551977742,15.063243287269675,5.501130499300669,5.704021309852329,7.953258501229385,5.870107437460248,11.019780398438243,20.98032018824407,7.67359324952942
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,87.4384736131091,82.07924462420794,83.51068795956046,90.09227546013032,93.4508212057523,112.72273232047922,85.08081392090916,96.88122980426411,81.55304679096041,79.18929184330884
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,34.96103936481379,33.777960511286224,33.37432581592249,28.261114917315915,43.30680974481685,28.91560222097748,35.38485294385457,40.24826292899119,35.96625741950557,45.82975121650815
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,34.01712708109939,46.10467073858177,45.22858027970742,34.83396194000632,36.267634622016274,34.12448752706192,37.74486450436452,33.522234165184265,32.74325670916582,40.63926704607016
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,38.46224287797645,41.79892005026881,37.994827189793966,34.94622871239491,37.81105614511874,73.36775358041707,55.794113532287575,56.27298828297314,51.4637262479642,39.15236797319622
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,94.82398945548432,78.82194278378776,82.66641990935564,104.78314249533688,91.40516929320515,95.27616388017107,87.00661136088456,80.07419828627467,107.0685356925011,104.03071683412398
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,73.30417855567151,86.95116656429252,81.1325118203484,73.18912603114994,76.95021614146671,77.18131107543289,88.16682809857691,95.79836134312134,87.95656364675683,82.76547455858181
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14.577889993050661,14.834523816392007,7.161132112870712,16.505058875951896,15.030442708129144,9.278092029594621,8.709180356893974,9.569774870273712,12.054779885988353,7.212197561662732
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,50.108260106789636,33.44316539432568,28.751259658209015,31.129314296313094,29.12338764774238,39.853915978022826,45.05713365746183,46.588422188373904,38.14056460181429,34.258130073479485
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.633014809511643,15.095242098882679,9.94602763434077,6.689906632030052,5.907531618531017,13.791504921714512,7.207234104720959,7.679376448912352,2.704111504024798,13.371680091149468
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,38.89833614984509,42.12593985145051,37.97433428794781,34.019253862435384,35.463108149445944,24.131968998403547,41.074061003941964,26.29341612324577,48.50057437135762,33.222351184304
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14.753933935915597,7.1769969749400016,6.240249542679531,15.927327574275939,16.60855819873156,6.665904857345134,6.0479455511536075,10.935786047008392,22.315735873452212,21.1067841791749
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11.331035311938653,5.8520414758278125,19.177208344930385,7.33153275481875,9.742008137836766,9.953593121495038,5.553468274616698,25.865502863472805,7.182709565848395,10.843263887241845
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,32.28601488828663,34.601572195945074,48.46650072577268,48.85751952844952,46.18640732862083,35.60712030063223,40.28352639268597,36.3991101305402,33.17756687946698,42.5417846218638
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.111050131267329,1.0660915748685298,-1.6917902055059209,11.895391213610925,7.50152940439299,7.997308631906708,16.991847395955922,19.759808711943517,5.505336220518016,6.141665970137733
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.885462233566201,8.370602786856075,4.0357302057697675,11.793556236779066,8.758053437308556,6.849036821364145,4.10792960559047,9.960337792652037,8.663311675966858,16.098635983164094
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,85.19444543302441,88.63969090931536,81.04935853116557,83.75129392868068,85.87291785605532,86.40402985207456,80.36593352063802,95.30657210301786,79.82852371876061,97.36413712883484
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,30.112099269165068,53.1970198430546,26.652812714796745,45.108828067650435,34.79550731606155,30.177619591286295,52.41670901265369,26.620007521873987,41.99807418212643,27.189291200476227
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4.493901513665984,6.27166177001193,14.78553647290859,24.217712241492052,-0.046256957665902654,9.531034064208775,6.892620199411576,5.679120204128845,2.494064254097575,13.32801229215108
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,101.31593119710968,89.68215387733873,70.04514374382765,90.25491610178165,84.24626481437846,85.38525304816248,97.97053468515801,96.72748556730446,89.21446803405885,81.85632156274062
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,46.4365103313975,38.29379677031771,25.853378612144922,51.138063874057174,60.0353695898974,24.724598810987096,34.39906280692339,45.73756509229768,48.326463783222366,41.70489222756826
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,40.14784583451735,32.749870165263495,46.727619812260194,35.678236487282675,47.43741629192977,38.60152263800321,32.67691062631648,35.07158768053087,32.13158843980083,39.482303682828366
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,82.82984064408382,84.06048523938645,102.29506300799791,82.1107407965278,82.2925054836652,80.79067260441059,84.59318205312488,90.51016572778863,89.86445065648851,91.27790678506666
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,36.94948157322368,32.62347072579756,35.15793813813977,37.063721773571515,36.57557892253722,49.003075802983155,47.30349443123365,39.03353114149654,39.15316441188863,49.0334048875327
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,44.17374527064599,47.632242507215,46.14736811267641,40.982689557662574,40.46880495844931,35.06134054408936,29.98114493984321,62.935454569169984,47.09958193064648,47.31468225991419
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10.414654218345984,20.480535445601802,6.232113240285919,10.791201018023814,5.513620940532692,5.50262831143684,5.813963297451613,28.1604944785238,6.1574645643252,18.736063721519237
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,90.9952549507836,75.45589134099097,100.34675146328811,128.06897650894052,84.30640558588881,81.94502277717191,79.1948492573118,70.92015420821741,95.68479948860609,76.2231526084094
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,36.52743677166447,34.50248652622143,51.76771593330183,39.53597251209826,32.17123713850598,42.633806171793736,45.915318522180776,33.10765473526667,35.706266430976214,35.27648252693669
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7.131271450182241,6.363021334417342,6.11949286153329,21.551494512077195,5.651470041516862,5.503854355303723,10.80934451830165,5.924431281080323,6.111340225860345,8.467030032877389
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,47.113105185257226,42.41261640613659,47.603888241941505,37.23112503551981,37.50489392017048,42.49246492761418,52.86352174687795,46.14773585356335,53.35170344468786,49.62191278849764
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,104.45726700615052,87.75001337289189,85.71679690956663,102.4974174396429,81.13739379317713,110.14855811692159,96.63599798206712,79.5608540184226,81.69594420156754,97.16619470255785
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,38.63606046075397,27.55067136649081,39.39974532381438,34.427651097210266,32.88840086356714,37.26129827504327,28.81971692726778,41.92379695561803,41.04766774458936,39.388878332968055
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.010130657652581,8.052741498759103,11.466311478329052,8.063864493106568,0.021117350187378037,9.244570705329279,15.016654956647802,16.698782366873225,13.519110389818795,5.380667910653868
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,76.91049187303292,91.97748008059196,90.04807113206388,83.82310158096391,89.17971433591376,83.79423213607461,80.82069941814746,86.2995276298482,85.9243915947883,102.32670449689402
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,90.46211205312831,91.55453982773362,98.35626351970296,95.68261950984572,83.64365629794729,97.871177645202,104.33300717548109,80.31572287459866,92.70360512325271,83.39396592722738
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,41.250652264716,46.22836616364842,48.65942256578655,41.771957701677024,33.31003755676183,47.223725715392845,52.07250154265451,37.906307476551106,55.11535637695313,47.86373508827343
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,52.09726964410506,37.56000061567712,34.19491559000838,32.87114678717445,34.34718276546173,52.36918525689055,54.57301868363045,28.14490878612193,45.28594291988753,28.98577322363674
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,102.27292328817143,93.3595620137844,105.07318124778715,81.2623692982398,88.84331390412984,99.49512876276481,79.72552672252505,85.44639084942361,106.54776685401924,84.02811756429719
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,106.59600070893256,88.90712931253886,82.95363974444491,106.1054240680578,103.16666275969366,94.16188192611727,83.89949922715581,75.73294545356406,81.02345305872362,86.24463797115278
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,83.42773765625984,83.47410087480984,102.99179110421285,88.45977362461788,86.94339000767548,96.2367770394752,92.57576111045107,96.3392129023256,99.37165884610855,88.17391311075359
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,42.89623825586422,39.73073704519709,49.10878083132895,49.84671690613334,29.703187851524703,51.81929820221452,48.89391127389949,53.83864709000201,49.753099880230685,26.376214490831686
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.617256486569374,11.072573207975259,11.286677732346977,4.44937141071032,5.5333352586567255,24.610347354302778,4.989873549238538,12.485460312597185,37.06160517546298,6.898855601515257
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,93.05911939491955,83.92997798526045,85.43897338431013,84.33462702921327,89.76058892421192,127.7282808106625,80.64772139349473,104.82766848187882,80.59960707262103,82.28598185167431
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.6749396210512284,4.6921187085116625,3.847193637265593,12.723494662424388,11.255364279775813,0.467672763625703,5.7769422724689825,1.2497508262557093,0.7927980521547806,19.07628144859942
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,118.30644047792417,85.20472288527371,85.15790450834248,84.82233540825196,98.98535950952053,80.28231732774701,77.8264312463066,88.8012714393273,93.04094727980751,80.75060557124155
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,99.95296979456177,93.97947789661885,90.39305022948567,104.34972535305367,92.2775086312659,78.08396455674563,89.109680736731,85.40236710654004,87.19549006800565,74.16371600272984
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,75.49362728818281,90.5480015155978,82.72093041596672,94.67327081638233,76.72576084542644,73.18710761273269,82.58607592734774,83.6645821197118,84.92213622534067,86.86390844265091
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,38.0727828244341,53.40343748061701,49.39081244001925,36.28940128647073,35.15303075067574,42.44931036627615,34.99869702742129,36.505675842246816,40.76597001835575,48.35143846217129
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,41.4124776945265,32.61822193208917,33.42933328622869,31.997094963087335,26.40706823501297,44.2083948179752,50.57813367078576,27.665588424686316,30.142960438055727,49.17268856114521
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.39647911557713,24.423833878670628,6.244897889921182,12.154604518990734,3.724916575364789,22.40591278373654,3.235844868560701,-1.4180570636209415,10.940637366108152,10.750782478513134
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.60196711238669,17.643204574761835,12.484133817092944,12.769208325486272,13.762650837998143,13.10956074064988,9.663577723467697,6.562630063767658,5.794747539419719,4.363052600461087
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,44.97768779569229,45.230299347243886,33.46025314922614,55.49390007237595,40.40897204238936,35.36917786951535,33.952131153081076,33.04951882978212,33.4007738355609,37.72146874743749
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,73.6254517651136,77.85625160397615,75.3784289653394,90.71761941116553,85.88206475251567,100.56196849317986,80.4792322187074,91.33676154815964,94.21540434355678,93.94733701452209
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,89.48173196900207,98.32462123452095,106.40052943745707,84.84763467967139,83.39450100314248,81.20556071802184,99.97028947929462,82.99307502742036,92.9387574228682,96.64681200320558
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,43.98509122333518,31.725710001910244,32.69896677087645,45.92633362462044,37.45953556873617,34.74173838845212,55.8612393191575,48.84410670450083,44.72077399700499,50.36921394897334
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,19.12339977739814,5.751098574599873,14.572536677239146,5.566128942727397,10.471454342401346,14.6592147700761,15.561034063476574,9.168198101999211,6.651969819606404,16.316964297788807
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,97.04384277280386,96.98475998098401,89.73223386868472,96.92411023658278,82.82150153658384,84.3591933300093,71.07669274718134,85.13775136185775,101.64976737577928,73.48595585897803
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,32.458323704648926,51.170671784950436,39.69663953771412,37.89236752250134,38.54426214079034,35.490339719179914,50.24116375944762,32.71931000755883,32.618573102454285,42.34602738415707
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,37.33853013056166,38.91512902339002,70.2978751308776,41.06737225483088,50.70160671924098,34.822005143889236,33.459829648023806,32.02583229761372,32.83831933102596,37.56653374248201
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.174176848055706,11.777706770414559,15.577579783961603,12.524473517656608,9.689596667940059,3.370901836042398,7.538511130308998,12.034938221760829,16.822548254560065,7.042353160011968
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,93.74752102291275,86.60145051455511,84.80238022803505,88.1266927391589,83.76956794687041,98.40430706621117,96.92175383328956,89.89755428601703,86.95913153219624,75.71576059966839
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,37.12760545765026,41.51499494647633,34.3907617449997,33.29260027834227,38.3380104547104,38.36687618813778,33.309960601939295,40.34791831822213,36.151170384064706,42.86950864043065
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,37.7114132272534,39.85251619664959,48.15275488882752,37.943716396996834,33.39896977809971,50.32786340396841,30.801136688649986,36.43307485438339,44.24577780692583,33.980952534321666
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,79.68848105359281,88.74472670010341,79.00880895928763,74.35654374039484,88.46879143376148,88.97321093295085,87.59521060114375,75.78499376700469,94.16779805755137,105.15244007618072
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,98.07084342058171,87.68041899797846,78.88267695467619,77.72397588023338,75.9478904669622,102.23965565342222,89.93188367897321,99.76197359156897,97.04508076531373,75.81759464976489
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,34.416993431525725,32.07209010641581,41.03180238534694,41.957183639313115,34.19586880836395,34.81521614475978,32.05785813165287,34.21697580334849,53.92850686735799,39.67977550846203
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,88.50867564398516,90.72353092384793,80.81109028261416,86.57827870869515,81.99463358161731,88.33336025819975,83.27938451202886,102.1466820860426,102.64491581684106,84.71844857775913
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,104.59495596356444,86.32268786286656,83.50359718525942,90.56203220972627,82.64916223369019,110.48427458810148,83.1349333222572,110.08062691487616,82.34283133380559,84.26205454573555
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,32.34886926884431,51.58771004166458,27.56531166273844,35.20305495929691,26.2728697656474,29.01440936053181,30.843194620761803,45.675395962639115,30.778756025589825,47.31688683147454
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,76.05640885371591,91.35244567600253,77.20403214996692,76.23796375595079,102.89066271505344,99.74939875541263,88.75318346415023,93.64867160056966,104.47306654793175,90.87273287771475
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,95.49302449455058,90.54952836342659,84.12656526873542,88.69119979265007,95.03471769935413,82.37902126116266,80.30013845109367,80.00042407865074,135.61379986728568,87.71646404237356
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,88.55519243219655,74.330991879438,77.01749400211834,73.69091265599334,86.40365480468262,93.90545780983734,105.68235354755461,105.80780504221684,76.74439234749595,86.30923802128684
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,11.893661467830146,17.06846295487724,13.636890162863535,5.2549489604400765,5.99414841275777,-0.023492833122643664,1.3307740317649128,0.011968190233866083,19.01567924467339,12.60293448824426
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,94.77484604019838,95.55072183940706,69.93276514699251,123.85994408840477,79.52778233608811,90.52868155692988,77.63697048009156,87.53829713241973,78.47372903191217,106.26860099296292
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,107.59937119883112,80.87183049134127,85.1396939174747,85.80474405666241,95.13598170193548,82.76318844818182,85.1000035187077,86.07129647811897,91.29377196277602,117.59894379301409
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,45.43242873658674,41.03214991208906,45.553972034548124,41.00285042248418,51.97695808109222,51.73701889319138,49.99664180879788,26.907781609296556,34.65725668752126,29.709239724382112
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,39.07285815695694,33.73239862151737,63.81176545257123,33.56724857892342,33.646597254609155,32.04343124273783,36.65916337404738,34.304444883729545,33.76099798625274,49.97515691595183
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,89.53545202054391,84.36384790180749,87.45132198457503,87.47540620669125,96.12561255110123,106.39929502467615,85.51158905655083,90.15533258403534,106.00635115316823,89.06681489383743
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,37.85289864215349,46.578668423494875,50.98183859397693,40.06386453458746,49.63469483778583,44.470381214879595,39.1628255717755,48.26850614316146,37.132601418014644,37.9357736637925
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.168313750960511,16.41226939279922,19.417603974985173,18.436829773555502,2.6900151722992742,8.435684476672527,6.315852920506959,20.238985455632015,-0.6031337131071295,6.315176543492429
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8.54536085222101,12.80913042926001,5.665185298269986,18.609580335460887,1.8081891604040443,8.125880455584841,-4.250684842512605,7.626436244078322,3.411297045698989,9.297350968386288
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,27.613806921871245,51.27080978710538,38.833612860285974,34.91737465080571,48.2462631624798,27.908266683814567,34.021896787187174,35.6477080799384,43.01193401750093,43.39552335140384
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,29.4724781668764,41.408167510554605,54.22525147139151,52.726941380765126,46.990552534305216,36.59807027406073,33.395359277333455,29.130592326692657,33.554803341266265,46.69298423032326
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,103.70994146503222,83.16971525101391,99.37376885896676,92.21795908501039,90.08254575016416,95.50364068502684,82.24018918641774,83.09245482454564,81.25187573627548,75.50783947721736
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,45.426598932881234,31.487675615773632,32.863739377349724,26.720396048800694,31.343613430965135,36.80914744485551,30.269269620278386,32.80040411641055,28.227768570180256,49.01654193796448
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,85.76155598737748,98.2022493430017,98.49852154500603,95.03753302657769,73.31935609792603,90.21413848978551,87.79574813144255,96.1916780784287,92.88756133449809,79.8238847283578
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,94.88148876620397,79.95617767807498,96.29348128766435,74.1362888108068,94.14775501190822,92.4256764131377,106.68276683336825,101.71559779480624,85.605937114644,81.6964988024029
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.896611203351803,6.5054476756880275,12.002495172954879,7.221765161178301,11.204669077891845,25.77476683331319,6.135070512460908,5.696892393293822,5.903894613302967,7.270813773934464
