@RELATION 'my_relation: -C 17'

@ATTRIBUTE 11 {0,1}
@ATTRIBUTE 10 {0,1}
@ATTRIBUTE 13 {0,1}
@ATTRIBUTE 12 {0,1}
@ATTRIBUTE 15 {0,1}
@ATTRIBUTE 14 {0,1}
@ATTRIBUTE 17 {0,1}
@ATTRIBUTE 16 {0,1}
@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 5 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE 7 {0,1}
@ATTRIBUTE 6 {0,1}
@ATTRIBUTE 9 {0,1}
@ATTRIBUTE 8 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric

@DATA
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98.06999641303493,89.19006399047126,85.269195910511,94.74878148184162,101.4612782797032,95.64193861577026,74.7653463616964,115.72997175192917,83.81939439106114
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,102.30089487020551,106.58873014383374,94.25563644690514,91.1083966421276,92.30691624422411,112.3038615241355,96.65644264825198,90.9866640584644,105.02603159150283
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,82.07075582732756,110.96670861459141,90.19224087478008,74.62094098304522,91.31218797522699,84.33588866633693,91.65527170243116,103.9098788838822,77.94894155218296
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,11.18456077775961,14.80933388469831,7.419798807483562,12.93203418332719,-0.1952045998697134,28.246715911863546,19.205540644376622,8.347594562608784,5.293179399402479
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,63.58833388561923,152.9314046171337,161.76823113782208,80.63958721813299,12.492472113408077,96.19674456028383,91.33043114245802,-14.533787862330563,81.02230090784005
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,85.2673748119122,88.43927007748738,89.62784339642782,93.96473497140599,90.95128349133242,92.93824420493294,95.1201263691039,84.74172340936119,101.21436655588269
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,89.8216983438855,84.50033945535098,104.28581550507742,88.55855485456365,110.13265387037086,88.81795089849848,95.21390943333891,88.37088704465228,84.5465861207146
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,90.50107110808631,79.275568442121,102.06627416932139,97.34447237092584,100.98138532027816,111.94407714437185,102.0299264795151,99.49816135155898,109.24533466323113
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.67074021489825,102.5146430856771,88.35244332463705,87.09046541892076,106.23817749392404,110.33388911383575,117.60141008824675,106.4161945458917,106.59704924731143
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,89.2522786467089,109.5620197507479,90.55396573961282,105.09756896126001,118.20433582342946,71.82958702812842,100.32729709223506,80.07225513695259,92.49115778150183
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,95.607575973877,99.64352608368591,99.35673001853957,94.88213171470129,88.19562468074372,87.01782868038171,114.51604724433994,96.60922086922179,91.10049843958288
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,100.34157568621275,108.04035284182903,91.67721963028417,114.52649183350955,95.97687516546365,102.06819746408878,111.3397724513179,106.3375429209384,86.27689135716156
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,95.51777530471928,79.12203544121408,105.67569314524981,108.772797968363,95.06626645082365,105.74352142500376,66.66883947131785,91.0882892825433,96.40895457943076
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,93.10324456638251,112.10669674817285,111.01638186645137,90.33071316405199,91.25096239433404,95.64702856857139,86.57745766808203,89.32780112041465,112.29762111190406
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,87.84053907999365,116.21576966751819,86.17707652170519,76.21735906130833,80.02528583229494,97.5834896306814,106.18839081468181,108.1605096054692,83.35881269220899
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,93.97747031228326,95.68179884373738,87.74119236374008,84.02831349837567,110.29494405305425,106.68034896099797,89.17536974208616,98.37437576494295,118.74374304488526
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,15.8781318977267,19.56796097655431,12.267088579269803,8.570800562942477,-10.298890557789605,6.175704114261138,14.844869006764803,31.605316092550677,6.368901519529965
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,86.9886745569657,104.44509203546701,105.97258895487137,87.9272784280991,96.52371515069028,110.27369920888283,100.48258277156287,96.96858241471075,100.04735533571038
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,104.17080618069195,87.15058268428629,102.1317055049644,98.57613942793265,106.55071464992501,91.51300241603568,87.20460604342256,113.93628843688215,105.72185983118538
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84.0774442049162,104.78682879589158,111.28557765276395,89.62519100078224,103.52617226386992,93.09846385783314,104.89681194988276,76.35120357568326,99.97509541778298
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,17.414552356878563,11.085052599663548,-20.361025914487712,42.16788501789756,16.004332674540244,-7.570386690223021,14.845197619655025,21.98198706585881,17.13735429271926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55.422047774081584,28.76954743855197,40.06578743950991,63.01490952697035,63.303225035225715,155.20495102762763,14.077385275112356,54.62999012241973,0.7878625054397048
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,19.234535416289965,1.0051404763792782,11.647995264229781,12.55248259408295,5.996170201703348,3.7712458944669036,12.71662863034437,2.0944638992508864,6.38980062411486
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,86.174341527712,105.64152741422077,102.8213969555865,87.17588231645942,87.06207299543071,92.19571590350536,85.42880746105104,120.19516628151636,108.08734844822877
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,93.1850092708634,89.77089218918223,105.16045945954244,96.01199866192394,82.89725493584596,97.41391143392607,120.01872161078649,113.19335348229109,101.77568734809975
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,97.81608127528784,89.630904556137,123.75460990932329,83.03736263339607,86.79563328176444,87.18359522300057,78.52669916090541,79.17318095535563,90.51017310748574
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,13.963575191792549,13.791345030209907,15.759488151470432,6.116633336221047,3.3407785141461943,42.444081530768415,7.749044854033494,0.5852862551758893,23.912771241403547
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,111.37016606349025,101.1472947830379,86.04159419581943,112.42281324647425,134.26437180799468,104.90329232703594,116.31987735275966,106.42963949250485,89.62611557465702
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,108.11184069264797,107.18157409898798,79.03321213435379,104.21136279419204,98.38206803731471,100.44005689760021,98.45190110871229,106.2654560941391,96.43960501662868
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3.9072943417624195,0.3116391225363895,-10.243583839099418,6.879246007567947,-3.6070818772594,5.5442851004632185,25.016503576746732,16.132737507900586,13.004042750989836
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,106.47345711988189,117.72917800738158,100.5130254479041,106.01860370698653,119.6136362293605,90.25859633246382,86.4355991415137,85.47737546087728,103.31075476111076
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,90.38351526083741,99.4006446119057,99.10959706492325,93.51068463892251,81.74832246700402,117.44241147251563,84.39529320713837,100.01444231481494,104.57500580078991
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,85.74019034336287,110.52863644900528,107.87029582320686,89.84161849434595,93.82881568528053,89.22043613458017,97.08661009184146,96.46037675809959,121.00999622921702
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.956085107014168,37.4973600509746,33.52855493365571,8.356614890568302,67.07926647220589,117.79737471023742,117.29215983407587,52.7981648598763,44.95252981432652
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,95.39905895500814,89.80250050321143,109.11113981264987,125.18819210650238,81.97858366498598,95.08704431556069,97.02831222180667,103.66019217180157,104.80757612045294
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,11.478332339410544,15.471689298026597,10.633347273772229,4.496956146474558,30.8452367846632,20.015789279643826,30.828326452943415,19.388794989310743,8.6991404435099
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,77.67134946001536,89.66410479952114,91.91645495776847,102.1151156883272,103.06752181296993,79.34850329969686,89.37584118872715,99.32452620415373,85.94255634520167
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,104.76742212854622,95.66143659082931,87.56879936151799,90.58139182321601,95.69787917504351,94.6765734719815,105.32406306641366,94.8808004530601,79.96279720528422
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,81.71690976147207,87.0662069795365,89.63932801156594,93.81493002383354,92.93087332164785,100.58260389925535,101.68037048565836,99.31558990268876,105.21957073231006
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,99.65081245136267,79.50186457972788,89.75905710654635,90.73686268521244,110.01641976824563,79.93713979556856,81.24154853239648,88.36558615135479,107.48183078619148
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90.13876067733756,105.04188846701598,97.99360051102614,86.07171559174114,97.7978395826543,97.69606096058504,107.67052102877767,86.32447807257086,104.86678519607166
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,104.10309323573065,93.98501186677049,99.59990730121531,107.71921569107553,107.95773787154786,88.66875886495544,104.83357219894941,89.09971614782182,100.60209746350525
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,121.47047280580085,114.4291078783735,87.5962559634862,116.74879712536497,90.29152430557063,97.81271696415352,80.3802571277877,72.89607287679252,105.86919157266094
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103.70547521892988,107.02225063676416,113.98407319042373,93.77518476904453,108.15599470302865,75.15251515176661,107.9481517371895,95.23406711847903,96.80061802584007
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2.241816158288131,22.391992768334774,17.457986733428385,23.536966975883452,26.040272236460524,-9.756999175527191,17.02651235987227,-1.2115130260913887,10.799289345188141
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,103.28780301419856,73.36836870987929,40.48928721153643,18.949113262860344,147.6446481334094,-78.9507352110286,96.99638107082892,67.77179133710311,29.542481317626653
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,70.37959755740235,96.76436886386418,80.51084284805708,77.3328704929185,97.55384044950402,94.95133079969547,117.19443257494815,100.69878946298651,82.1228850458082
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,92.94893477065806,113.24525582076507,108.70201009427052,91.81251088428878,107.273155275488,94.48417510698567,101.80482523987122,98.91758302660767,98.09735743260455
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,172.9652606995529,9.710161255236308,129.37963739617174,101.440851171041,174.02507101472673,61.85350521022309,101.85370097696,83.08661617078003,3.852119059195104
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,99.1778982217261,86.40220074146397,94.05198590737423,115.19317546384087,101.44506008865511,91.77254431335356,93.41407459916503,96.04470562790218,93.17617275434749
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,74.50889886341463,103.08569229115957,95.61874597123304,119.1258701209775,69.8471229582077,91.01446105271859,85.33639730574663,65.55177308351595,80.16150056907546
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,103.71770882837212,98.22186897133726,89.55866651537805,97.53684141298237,106.57456737239981,113.56915959141688,108.32746653370003,80.65682248818662,114.16869348952446
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,115.14577643017427,112.63362446551169,96.26173450263356,102.07878001832313,99.14944439026746,104.39990887298002,92.92815719922089,135.1730858427373,104.25832530851805
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,94.1584981964115,97.81657901136253,97.56703268062341,101.62561205846981,91.7315044097397,99.76562999327129,114.22409416987016,87.4389397918987,92.8330443724435
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,108.24398231324756,98.82855960056348,102.22441700175159,101.23880113024201,108.91100702334414,81.35638004394404,105.23995649939675,107.92866077147289,98.58854423054186
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,81.11645002132782,101.26924728893366,107.99052149976453,92.75441968267597,104.1577986557645,95.0785995652235,94.23483020139452,96.66351322384753,87.7240352615402
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65.95904484320745,151.13667826123498,133.13319956502679,136.39776805233174,129.5146752236609,45.139543485880395,20.234586051511243,36.186098667286416,74.4878977057176
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93.39116628426972,91.38861139668589,118.757709321088,93.05563570352446,108.15867000049462,108.13037125606373,85.81550113325987,98.55959573420067,89.75582036163561
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,105.25653165198693,107.88983450846482,103.47260792288236,113.01985666543314,94.94096104618772,108.92262226133505,103.08117526809492,96.6672176236583,111.9312738508552
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,78.34488092643363,82.53718359513023,109.79348176545321,91.51175475112062,73.51637958927024,102.50652904308319,122.75414928136617,88.66600967731097,87.08748501910321
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103.68632411421997,108.62017587602914,90.34460776760055,86.54511228690407,91.2487002410751,78.03390179671658,98.88633236915507,86.5425889065746,93.13827162760278
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,109.95524801673218,116.31014436287668,102.51562043647097,101.47668750984802,96.48954468027937,102.58489961792282,88.17623779186894,117.20581750852345,119.89012826388388
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,104.6426343801398,86.09532356981713,130.60318245804638,98.70126406896878,104.62269243266702,100.82709054431403,111.20204080059682,97.5221519444279,104.22421215837761
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,102.22056672065447,98.15941891295415,78.03608308172012,100.25625185264352,95.90757695628815,91.65867621953697,87.82937465480532,97.2343239383509,85.44665464944387
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,105.5895292079901,91.40660599076543,91.90473343057599,86.49912882125858,80.97584756230611,97.72721188431962,93.40763934712749,111.06361982283609,107.42480724876069
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,68.93371627375751,96.14269286461722,-57.75918608982592,61.78280302286895,52.43189471459165,15.848639800816137,109.77496396738886,176.5455546191618,2.416797024044996
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,110.38644246531602,99.73618432404415,88.14859034674978,67.88366471487218,88.15248840420463,98.14017285967196,108.63750979387136,77.10047771698474,108.42673790627964
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,107.20176623456709,86.96460236286241,100.70472858922038,102.13044386113458,97.97509244767788,83.40829328798937,103.04318068469644,77.0751579304829,98.8781051041195
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84.86249708728647,112.94735008572503,101.0602972049205,101.78659619578802,86.01305079852528,99.92986388475806,94.09737458118468,95.55469055298664,85.138810150997
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,101.81702851930729,78.43053706834502,94.00268717191868,94.24639291602601,72.90874408865825,93.06503310968783,98.05522844972312,114.44860399562289,77.49865416407721
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,97.43165023951515,95.02845840639688,103.39497720382326,94.52326348027395,108.42925826439546,92.69334353578131,83.70244615906505,77.22287328596187,101.53907430076805
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,104.65537547829051,100.69710249515695,90.4123983653136,109.81162161091899,91.87092769167478,91.41550521376337,89.13924129924433,94.76538194189877,93.57237167262194
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,93.8001829981103,84.66733939173932,77.88648512361749,96.18772376443965,104.56246984375842,109.82543834828728,101.49616348094308,105.4421535688856,102.49400969686086
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,87.91494735363331,91.53442741671752,89.99964698855803,88.37464173767371,103.24453577447755,120.10737926405959,114.14837827925132,104.16023101649157,78.88496531656821
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,98.56286079072525,62.84806572295999,65.86605251388099,96.72836079548068,83.92662675833442,106.98683449560389,118.69441797161178,86.56891046923147,80.94709487723289
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,101.07385280385824,94.45937512372464,86.81190993343066,102.7178055162449,93.46562438916335,94.7012876755987,106.6627921339527,96.5541679747987,105.17879721502476
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,118.74663637717327,98.73719963376251,94.66371590121777,105.34638538066912,111.80228403663261,124.47001861986584,91.26202783237765,121.71712378486261,94.13309010807559
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,103.26288083639474,92.21249132971683,104.62495809325644,98.4910756542889,114.29395170773697,99.75803439073134,67.57209955771663,97.04819560962979,118.80683116194572
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,81.47250550591221,92.90727322421382,104.92256900091445,95.62440374209439,119.23095197302406,104.1757287138866,77.39934515868353,77.0973995953655,80.8926458578506
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,12.434803701004334,20.872927823657335,31.820932114606062,22.454701930474272,-13.565170537892211,17.37733640358846,-8.821312352185867,15.225082013948892,28.12829353517243
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,88.63512413468995,104.53261228994724,108.88041179907579,105.59192831922915,98.0861737992162,102.93853760658706,108.78611068292167,89.29555716561553,118.59327319522652
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,69.3900494222717,90.08750960596035,125.70493414918364,84.56194945455337,92.08479304388644,90.97886437591733,107.45873225627518,97.1447269666376,91.35412647304997
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,86.51552022468961,89.45706356491263,109.09555697645226,116.8232487603361,85.13863471752975,104.93355452736425,110.45135250462218,95.64034633651022,102.9404604328348
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,72.37608999014644,100.93480178363102,86.73656842690227,105.99948160751369,95.62563065364212,105.61809379895904,105.89470874804702,95.87263431324298,98.92760339578608
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89.2604523912676,108.45388598082738,105.5396043498958,102.8924020720795,104.7769541808497,105.88865961340734,96.05910304716744,94.08319397001783,97.11106137365911
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,111.81508795962073,111.63758636340367,115.7838506761929,99.30730961841896,116.58212285721642,109.56979214082196,92.3973166521617,99.11439822537638,111.96745754382803
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100.38846230009096,95.09396746584216,104.59034652072047,104.45645458889024,96.10675705321839,97.0497492220479,102.5249816307425,93.59734936933481,94.78003541671433
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,97.42492109380534,95.07934129954029,93.68636399466367,100.29328342216347,104.59935904938499,102.1523271809882,108.9646215827772,110.87563081861441,87.7235034349579
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93.21020991610297,153.690562258404,92.11281379972091,159.12290180145567,33.59645468758159,132.65599014722088,123.45748630045071,6.5540831882319,-8.232690952078244
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,104.66117965923263,99.86939580752481,100.6354097100158,100.79562771329874,113.58305239418303,101.04490649467604,106.2100834260681,104.1562991167359,101.47049617695588
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,117.43262991366834,83.52114045434811,84.21346318424453,97.54643815643486,98.13919806493612,83.67356796683153,123.40566695988524,88.8027769213554,108.88586889153773
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,89.928203640663,104.36056927478272,86.14127117703457,66.19815693599925,93.96787517735486,94.44988723993744,83.92069063464446,92.26201007833761,97.57090519236971
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,83.28944518060368,88.71664102381767,107.33884920881205,105.18926715683614,109.35894863644913,99.28727211060747,100.36334103313195,84.19308231627706,114.3352001843725
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,93.26550373210884,83.95655701686388,100.28196844316078,94.23942558076473,83.292800751089,107.59986101325833,99.12964766107079,98.15227732342427,82.10819323696526
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.41526509006441,108.0796311751609,106.20073110018679,84.98128746661693,88.31468257928458,108.10898858886665,84.3647137695428,101.70317871454021,95.42916402022736
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-6.863108381030415,33.576744568894306,99.23879736279218,89.18853038615168,50.793207894947194,95.78710154097907,59.74254613404996,52.76051169400027,34.34476847546697
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,91.51989575588983,89.95385011799104,83.41606524586595,89.34050457679221,88.95629930215718,84.05665621029806,73.2411616111705,106.78739519019413,100.49879547821166
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,91.48696822193571,87.06030275693863,104.99241427606626,101.18241775482647,103.43119627084606,97.8708459456,102.0898707089876,83.98545805743257,108.06623148521885
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,73.73312883766039,91.64804548558023,107.97884933386041,103.96407929069917,83.40812753064816,100.44279264916295,93.24573965464127,99.32374211470852,104.67597610449761
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,88.3437826023592,78.70191406974473,97.67006430055648,93.9476845743466,89.85295568606249,109.52727194350744,102.6353964777136,120.16034430605481,87.51446662481356
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,102.0589350909837,99.8495466825631,120.89484885336773,82.09281263296177,100.85168039273768,129.04514209331097,99.78455062301012,91.43964359933746,110.0495662926473
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,30.71508775583906,6.23570591384756,-15.54853861454368,-15.927622246631419,10.579860778072288,31.497173388851955,15.553273270707958,16.739472122771375,-0.5192724805844335
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,97.1785976386224,79.37707428988526,94.36457870877351,96.10086426989466,81.56711206884064,107.79510771172895,102.80856301347168,91.39799403078906,112.48738038973977
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,89.08784242725862,104.42107518158778,109.24967632826502,100.26807673127688,103.18184988551138,101.5016630682851,85.6206646089999,108.29852138286412,105.72030541357834
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,75.27392894285589,91.36674329994688,84.0787721786724,106.97808832505041,100.79862413812566,71.56484456601865,82.17885000024177,82.84716203952158,84.0082405338035
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,107.38295945605041,108.24596296277973,104.19107687156406,80.85466163001516,99.33440675991001,99.31333892145469,90.85765845328635,88.54251970277325,114.20653199505111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.06250388524007,34.43803929922748,80.6835616231826,179.14113171971172,-67.43227539695826,-6.798999347810373,36.58320009318981,72.17166186432596,-22.838934387524354
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,92.88656890465451,76.05402821765736,120.13037382859459,83.8761001519057,76.80969979345822,112.77574549513419,99.62274225020695,104.59206178324405,100.17759004021994
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,104.47482848495925,92.63455679696594,88.76408202734386,99.47058354242559,89.58568637244001,74.60578700264948,100.00132745554004,83.14030683486438,109.9419469781119
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,95.757538676833,94.00171343133592,98.59202610522834,90.18248256701114,102.96113314022851,103.63502696049737,118.17374792673195,93.7715009397058,104.88934632752066
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100.9488049034376,114.79433316610476,91.77829682850012,87.95502013012495,105.91646231834281,102.96082032347093,100.6784350533617,117.32524502325387,107.7466435953628
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,96.47095378120126,85.5011082207775,98.70559871151063,67.60613357695605,101.38448411084424,96.2469000463204,76.38130625078225,88.55710296931542,85.76810046034088
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105.56434062599877,79.99680304579726,99.6982404009798,91.97430959457792,107.64427487319658,96.29097299572304,93.30951864619293,105.42996853202621,70.3275646717506
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,102.23828959937948,99.88517721015265,100.827193189467,97.2439613854669,93.97941657726565,68.6285284464032,105.42030487579278,100.85014541773266,91.09047695134079
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66.2980962879696,123.84291471857185,79.50424265170955,102.58643534135196,8.034591922467811,-5.621882730579273,87.47017474525613,37.6695114056363,62.62680204981445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.604353217537593,38.52734768941433,71.59568185499167,26.845974340149834,-49.61018592653037,30.01301521072554,-21.276664020701695,103.50640932198047,-29.59864196804373
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,91.56018230144439,94.1887394509318,102.68364778656775,107.73634996812429,96.11741006183458,97.77061761949989,105.6507181891936,102.7748220052645,92.57548199045465
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103.08015394562536,110.56878093659098,109.39907763529492,106.16621804934424,114.94095875384077,100.40905671389649,100.14597944512595,92.14232697025699,118.53312270158742
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,16.18272088432903,-9.622614365898613,25.806360537536797,0.41741587157729754,11.34003325860154,8.96614432696012,13.448323996260335,9.53209543601721,29.409030868000094
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,114.4162424432061,83.83459984995275,99.07780757062449,100.89002956663198,82.98050223773853,83.82509465155918,105.22891081233244,95.03709777086486,94.71288233147773
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,102.82402262171672,87.87093628208825,94.17977701945665,99.5265244059594,100.79858108739136,102.7036492653659,89.07613986439733,96.49399561726327,120.31901995222066
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75.26622389329609,99.72574996983323,86.75304176938809,94.06270012713443,91.36231351364434,105.84956263559776,90.26732763938975,112.12857247303714,88.29591862173959
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,97.39690714977857,96.37126626450234,83.68595815384575,129.28437084157446,126.86708971126176,107.06284443795245,102.94906992759962,101.97327668914954,93.81198862530584
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,108.98594301067152,102.64603429017747,91.49860650115667,103.74004566267949,94.54838400786366,104.49413573248967,94.08272772206874,110.05077540511228,110.11071545908115
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,92.21435807498321,90.89261168630262,90.53078272047918,76.08520042824892,93.3723927554287,83.76984385234853,114.76380373941424,98.33045101486324,90.62729050532054
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,110.17570148599641,102.02216556666784,96.87380734567787,95.2156891020333,97.18759081448371,81.72305621203662,92.7985724702573,86.82721239552092,96.23036342305349
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,101.4279252651314,91.8743554949671,127.52837932810833,111.72764988948798,84.44975113353436,95.89585860914242,98.77888581745641,92.82870060411715,99.14251471972561
