@RELATION 'my_relation: -C 17'

@ATTRIBUTE 11 {0,1}
@ATTRIBUTE 10 {0,1}
@ATTRIBUTE 13 {0,1}
@ATTRIBUTE 12 {0,1}
@ATTRIBUTE 15 {0,1}
@ATTRIBUTE 14 {0,1}
@ATTRIBUTE 17 {0,1}
@ATTRIBUTE 16 {0,1}
@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 3 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 5 {0,1}
@ATTRIBUTE 4 {0,1}
@ATTRIBUTE 7 {0,1}
@ATTRIBUTE 6 {0,1}
@ATTRIBUTE 9 {0,1}
@ATTRIBUTE 8 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric

@DATA
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,16.18272088432903,-9.622614365898613,25.806360537536797,0.41741587157729754,11.34003325860154,8.96614432696012,13.448323996260335,9.53209543601721,29.409030868000094
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,106.25893232645812,113.9462864477293,110.62664392325745,98.08149267612451,101.90687381014986,93.21349076909122,126.91865816396829,91.29804372808513,90.74446820524977
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100.38846230009096,95.09396746584216,104.59034652072047,104.45645458889024,96.10675705321839,97.0497492220479,102.5249816307425,93.59734936933481,94.78003541671433
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,83.74217771030442,121.7453972860487,89.57817473207574,92.51188424182862,95.90807478074596,75.63251826257145,87.33672534542237,106.2748693322061,103.69689035108223
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,104.66117965923263,99.86939580752481,100.6354097100158,100.79562771329874,113.58305239418303,101.04490649467604,106.2100834260681,104.1562991167359,101.47049617695588
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,99.7133444082606,106.78737140896882,114.41167066361169,108.17145235775678,91.03650473776587,114.00074313963881,99.74889682005649,102.35099616262355,95.55908631861338
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,91.82689215518272,99.95903891497689,110.72333284449812,107.92197303038839,107.91557056981699,86.52393014742538,107.23352193549698,94.40183788067854,97.87748804399271
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,118.74663637717327,98.73719963376251,94.66371590121777,105.34638538066912,111.80228403663261,124.47001861986584,91.26202783237765,121.71712378486261,94.13309010807559
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,98.45187457704716,103.83551119340011,104.0122853236557,97.19703806933414,107.36362287170986,114.34479201405404,112.87736216141923,97.6508870675281,80.90685395142991
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,11.478332339410544,15.471689298026597,10.633347273772229,4.496956146474558,30.8452367846632,20.015789279643826,30.828326452943415,19.388794989310743,8.6991404435099
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,93.12898084826026,112.4370580196996,85.02291508800744,111.26329795665931,93.64886109674589,97.0729613532822,100.92910406195907,102.06090491147646,115.96277569476675
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,107.46087701061224,101.42463527725758,108.02794450581294,88.0986034893692,100.49458614924771,103.01096110965874,104.46212347218405,101.57531558228398,103.4633053768164
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,95.70555118957645,108.51787696133948,99.42350543930924,95.35925208325014,92.62726669631658,99.13109808964951,100.53765899898221,117.8251532848018,98.77947303791397
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,110.35909824098984,87.61110380294669,102.13333711799349,90.48629375162052,102.93767734473441,91.31860488243768,98.60941807027659,78.93244718735076,92.74094017401826
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,81.47250550591221,92.90727322421382,104.92256900091445,95.62440374209439,119.23095197302406,104.1757287138866,77.39934515868353,77.0973995953655,80.8926458578506
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,74.50889886341463,103.08569229115957,95.61874597123304,119.1258701209775,69.8471229582077,91.01446105271859,85.33639730574663,65.55177308351595,80.16150056907546
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,104.17080618069195,87.15058268428629,102.1317055049644,98.57613942793265,106.55071464992501,91.51300241603568,87.20460604342256,113.93628843688215,105.72185983118538
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,87.91494735363331,91.53442741671752,89.99964698855803,88.37464173767371,103.24453577447755,120.10737926405959,114.14837827925132,104.16023101649157,78.88496531656821
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,120.63782683325039,96.2213343383599,70.68921442594124,93.88999433504249,88.84411058466799,109.6795057640626,114.21028695603302,80.75707982449589,78.88372661322316
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,111.39393911724878,96.31293485848391,102.60619241763001,88.60294847357363,97.25550280335946,82.79495363238426,99.934822899427,140.68078224446555,86.58826295061016
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-0.025209482302077646,6.047778625037679,-6.41739837464084,-1.4515205035243248,5.104455999030783,12.729963788397619,19.762476295372064,1.0066812983772877,7.230839366601263
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,104.76742212854622,95.66143659082931,87.56879936151799,90.58139182321601,95.69787917504351,94.6765734719815,105.32406306641366,94.8808004530601,79.96279720528422
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1.7828018637762426,32.68804304863443,7.943775635658477,19.67535519702259,11.813338725590148,-13.552768079365087,20.63087473849496,4.655968390961476,19.82812158493239
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,81.05438037938129,94.89843033438807,83.86147168307707,96.99299539815814,111.20432493637905,90.20297955052322,112.52522910729412,91.51431448891834,99.07554867838307
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,95.39905895500814,89.80250050321143,109.11113981264987,125.18819210650238,81.97858366498598,95.08704431556069,97.02831222180667,103.66019217180157,104.80757612045294
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,121.0430018299471,80.30721367576987,119.56126789435444,87.01058044385536,96.51669053835363,95.2240712329142,124.4787604168079,101.61928795386628,106.55516173887685
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,103.72723271552894,97.77305446347884,100.29805831347537,107.57601243582536,89.4701286926741,84.02934320655743,107.6688820392999,76.78641525636738,86.62063834832708
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103.70774106221114,105.85057800899288,124.88716915773549,89.87773490069993,104.47429972428021,87.36719261165662,89.33342081411416,128.06382943271547,95.80238853648689
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,96.44706615724026,108.09821640045007,97.47983970581753,88.87621871366825,110.38422748578051,97.86666434555036,116.70664210855332,104.02648805213249,114.94828681015787
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,102.00467633847065,88.16977497015006,90.21190841523732,108.67680828479668,106.205835118652,83.91887421240085,96.44608342334793,85.1282192392336,88.25416363777698
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,109.13551676427859,105.51240175848365,101.58251420861666,100.0141828371813,101.78911599954256,108.93291216349522,103.25231173374958,101.42842160166049,107.36153928693751
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,97.39690714977857,96.37126626450234,83.68595815384575,129.28437084157446,126.86708971126176,107.06284443795245,102.94906992759962,101.97327668914954,93.81198862530584
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,11.13181974981333,-9.420833022205834,29.729239703714402,24.832066796083396,38.14356188157855,-1.9460473057941634,35.38961309900597,16.18925673273332,2.684426797007637
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,96.00508556046755,96.67005349428763,99.09314226356852,92.62382575169846,95.71286690702793,115.2425880725736,94.11294740234484,85.51082473667473,92.56865637227554
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,92.41849200111226,117.3806654580703,104.20491150799273,95.67861419507774,85.54774033809724,89.42292427302073,102.97813496985383,90.39018244067525,98.77854355078736
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,86.32319857706877,98.38592013433133,116.62081775083902,85.79972799459355,82.50882944989793,108.45529809889122,108.70614432779107,102.88349533092303,99.35717624898037
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,114.66375070375955,102.54131160631874,83.99907778478385,106.0921996459094,98.27466891259377,95.29896802771844,95.63587763924515,96.39213187561138,89.8527267743397
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,88.96750949386697,109.22096457745097,118.71519228449239,112.63329858952228,103.36564779681586,111.68233411113464,104.41161666649661,110.38783687373277,94.46367914155954
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,6.874168585967933,3.5637939261279987,10.101595635353936,23.115706434441307,26.40755368204735,-1.8548992479835036,17.28585063733255,-18.6733978291174,21.788687258640614
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,124.51405084857068,100.53398431149304,91.02493624934348,125.41342269196129,95.65765539794913,83.38252478418022,109.1816485209311,93.11419992772755,94.806183967951
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,99.43480991795471,88.31572778485976,87.12284336376521,116.74852487198876,103.22865083782305,96.78647470384482,113.0482297505705,96.18070595306534,110.91421932417668
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,97.98711756272051,89.46042798607917,114.83835699758434,94.70708330239705,102.59836724068239,101.08752116878895,75.86562159920554,101.8072545160918,107.14266286879726
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,83.28944518060368,88.71664102381767,107.33884920881205,105.18926715683614,109.35894863644913,99.28727211060747,100.36334103313195,84.19308231627706,114.3352001843725
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,118.65294862632439,85.2204108919995,113.97705363480617,108.39881152580763,92.47941930197976,80.96612657290888,104.88205883963631,96.96502238529187,105.16300939561859
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,85.2673748119122,88.43927007748738,89.62784339642782,93.96473497140599,90.95128349133242,92.93824420493294,95.1201263691039,84.74172340936119,101.21436655588269
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,101.35645143939362,103.13498566149482,111.69097445755307,96.51619059115757,101.83306504795016,101.15298480087638,102.60893030399481,105.50532813785438,109.47797340595882
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,110.17570148599641,102.02216556666784,96.87380734567787,95.2156891020333,97.18759081448371,81.72305621203662,92.7985724702573,86.82721239552092,96.23036342305349
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,76.86406908852777,97.0405440251903,108.26439741754959,108.91978604417005,121.54381688106535,100.93815612359741,108.48101985431009,102.37908482550083,109.58962280266715
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,-8.449776089101132,-0.47022286396567736,11.617471421491699,-8.082112996739621,12.629488595700696,10.770323749735754,31.94701273908866,-15.819341452016381,-16.454484030132484
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,111.54769558411311,97.44153859627843,110.24631041340432,104.5162060095428,86.19739981444991,106.07900392801105,92.31808206596014,109.11694730179846,122.56178777995474
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,98.8188632546864,95.53784624175704,84.82667551480725,81.97888790266734,116.21910073953202,90.04167480994926,84.14497115237411,90.32747349940155,88.89510004864316
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,86.88854958286174,84.29396734401939,114.10885114687484,112.8043985838519,79.70048474900958,97.18408926075993,94.38644929577111,100.85811191254953,96.74019590963348
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,95.607575973877,99.64352608368591,99.35673001853957,94.88213171470129,88.19562468074372,87.01782868038171,114.51604724433994,96.60922086922179,91.10049843958288
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,102.37894061038232,120.29761715641902,117.87276380302023,100.13368301643848,125.36343972161016,112.15510533055287,114.83774153944275,117.15870476500768,97.06378377548329
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,108.32564571417616,93.21422718183885,88.28298622430935,83.817513136826,85.56492778266693,88.6398164941401,101.64100928881793,114.86764955728783,104.4770547134023
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,97.43165023951515,95.02845840639688,103.39497720382326,94.52326348027395,108.42925826439546,92.69334353578131,83.70244615906505,77.22287328596187,101.53907430076805
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,96.70266484383001,91.51420954643092,83.51459431921182,100.58493291569809,100.88368118280114,97.79958101332646,111.13399589928804,108.48339982585324,109.60911253491048
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,107.06225717625904,100.13917838276653,121.7416345455032,107.90936931148016,108.41354440767464,106.35043187953154,93.2192570229832,116.52552542971782,103.82910678664537
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2.241816158288131,22.391992768334774,17.457986733428385,23.536966975883452,26.040272236460524,-9.756999175527191,17.02651235987227,-1.2115130260913887,10.799289345188141
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,117.21191261982776,96.4566727430637,90.8861331876021,82.60029775227827,82.8299466304052,88.58017124290527,115.99176375338864,97.08659382431755,102.03704647009047
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,109.17805753499795,104.34192501910536,94.22207481778288,122.33399122085754,94.08769096838309,88.04023175866455,86.90531255609542,80.02686151804895,120.2705758070141
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,89.48974038497526,101.06832553529159,99.47075438641123,124.76660071439412,98.50137818718973,96.03325576416502,91.51145248491983,93.42548560027566,89.08459357610806
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,28.517147858822028,27.67403981380883,13.414010206716933,15.104904314225735,11.545415905183232,11.512167270431563,28.333481246919188,-5.384857462538715,-2.2941601468912367
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,101.86887144415472,117.29328674277689,102.01823176433916,91.52070765869568,100.48406869214139,104.13251623832245,99.22123741966537,102.64108101440455,79.1565642770731
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,80.40308174865989,106.74494004894404,109.49847349773266,109.94136626793642,94.43464407239208,91.25068007227691,97.82023819415556,88.83868250913721,93.50209349917526
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,85.74019034336287,110.52863644900528,107.87029582320686,89.84161849434595,93.82881568528053,89.22043613458017,97.08661009184146,96.46037675809959,121.00999622921702
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,104.6426343801398,86.09532356981713,130.60318245804638,98.70126406896878,104.62269243266702,100.82709054431403,111.20204080059682,97.5221519444279,104.22421215837761
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,105.17974850221161,77.65341092345655,94.96143387677724,98.71563075333,67.9467204838365,94.29138078613352,82.9308446843832,95.02736513393754,116.33085546945773
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,104.47482848495925,92.63455679696594,88.76408202734386,99.47058354242559,89.58568637244001,74.60578700264948,100.00132745554004,83.14030683486438,109.9419469781119
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,13.61633011879977,21.244081262705343,30.439213721483565,6.743354851359488,-7.4232127644347905,6.977128876611936,2.6502322525129145,23.69621440710803,-0.2963576836176216
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,101.4926500139933,105.28245238462394,84.24930736211743,119.99899712173357,96.89094950652137,90.72779696340486,104.66639050514434,95.19556869648801,118.40459520187962
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,21.78907230354629,8.326013189720896,29.78482443410823,17.08989068147332,46.9661981166343,32.099685364828,0.7451923194445591,17.150575453841643,16.137479131297848
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,99.1778982217261,86.40220074146397,94.05198590737423,115.19317546384087,101.44506008865511,91.77254431335356,93.41407459916503,96.04470562790218,93.17617275434749
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,17.724303605321413,25.61410274882325,17.644115714028374,14.145906876783187,21.217991108274997,1.6993418768396378,27.082956328953646,17.848982623802932,12.344977492373975
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,98.56286079072525,62.84806572295999,65.86605251388099,96.72836079548068,83.92662675833442,106.98683449560389,118.69441797161178,86.56891046923147,80.94709487723289
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,30.92140829412441,20.870979032353024,25.57374185384728,20.228851305666666,17.810403771595553,16.1513166515006,4.922966237934893,6.508031355883817,29.211253159437675
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,102.22056672065447,98.15941891295415,78.03608308172012,100.25625185264352,95.90757695628815,91.65867621953697,87.82937465480532,97.2343239383509,85.44665464944387
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,102.11947879316358,86.66862497939982,92.43935088773388,76.51248798047308,104.17399881751709,102.0724128710107,105.38165634342745,89.079615500847,81.58543830504904
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,99.65081245136267,79.50186457972788,89.75905710654635,90.73686268521244,110.01641976824563,79.93713979556856,81.24154853239648,88.36558615135479,107.48183078619148
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,102.20573917619957,113.20801974267982,74.47981275103052,104.97118516804902,86.37730875509581,105.06588185969224,63.356229842298674,117.1154937141495,119.99770828817164
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,107.65158671147876,95.78337986241065,82.29020853663913,97.63556288641976,74.34605243638347,84.18239787168767,103.33658380499455,102.83945989338223,103.1069351927203
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103.6059693115839,114.71253712335991,101.0108151015855,76.83969124235927,98.29919265073657,89.12148128422587,145.9821685502052,122.51580456327498,104.69069576458239
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1.31160975680082,26.824409371566187,0.31865119151722077,-27.19709793009477,12.849301654806021,25.466939888014686,9.350159321693994,-0.9179512820443847,6.618044697887864
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,121.47047280580085,114.4291078783735,87.5962559634862,116.74879712536497,90.29152430557063,97.81271696415352,80.3802571277877,72.89607287679252,105.86919157266094
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103.68632411421997,108.62017587602914,90.34460776760055,86.54511228690407,91.2487002410751,78.03390179671658,98.88633236915507,86.5425889065746,93.13827162760278
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,106.62318964847356,87.27399512532,111.35374006721666,92.49683344805808,84.33553264391728,94.24990304403825,106.98834297041051,80.78822570282075,76.86531422369978
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,30.71508775583906,6.23570591384756,-15.54853861454368,-15.927622246631419,10.579860778072288,31.497173388851955,15.553273270707958,16.739472122771375,-0.5192724805844335
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,18.344548577235944,-3.3391482317934322,18.52647190720431,19.749986118028318,-8.376936014038737,12.68603161206748,26.282177267972703,18.839240997218916,-18.391786486785918
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,92.03849982170027,78.97237077679766,85.9683274145311,101.8187897675915,114.2027631611545,91.97387613194869,99.82751102114287,89.50826415757413,86.04468077230253
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,81.87593082147355,87.74035894996808,98.48110319571397,121.64671906380958,95.40300492527413,101.14734891631961,95.42007086595352,106.39943104385313,104.45503817206244
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,85.46408641306047,94.95064841776609,97.1220831268331,110.10584369365142,112.48811511015447,89.41597688662041,85.27867584203764,75.40712017783581,87.32604020853894
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,85.76584391879037,106.74505970499928,105.47054618361815,100.58990958626228,91.5065370201616,89.73862273846404,98.62264039853308,110.4276131650239,95.90471138651445
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,95.82722772584377,89.79854002535924,98.58304235821919,91.01065780630132,105.78879684376459,88.58564333586152,98.18413419145996,92.83964322313346,95.14686714767481
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,140.26977025002594,94.18885251839166,95.11292475685723,91.86855663666051,93.24866614842924,96.31696211568523,104.84494955252984,96.79540239236141,99.94345201299579
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,100.34157568621275,108.04035284182903,91.67721963028417,114.52649183350955,95.97687516546365,102.06819746408878,111.3397724513179,106.3375429209384,86.27689135716156
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,108.98594301067152,102.64603429017747,91.49860650115667,103.74004566267949,94.54838400786366,104.49413573248967,94.08272772206874,110.05077540511228,110.11071545908115
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,97.83870633529294,97.85122385844514,94.19788623883476,108.62509106488744,126.56667210960542,102.52126004191229,78.39805472191338,88.1018687766631,98.39586879831492
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100.87833907501167,109.95139563792003,105.92656811135637,109.21711238664174,96.47594620704021,98.09942539441968,89.48845481629661,95.60839149121482,99.38660808553274
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,91.56018230144439,94.1887394509318,102.68364778656775,107.73634996812429,96.11741006183458,97.77061761949989,105.6507181891936,102.7748220052645,92.57548199045465
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,105.25653165198693,107.88983450846482,103.47260792288236,113.01985666543314,94.94096104618772,108.92262226133505,103.08117526809492,96.6672176236583,111.9312738508552
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,111.37016606349025,101.1472947830379,86.04159419581943,112.42281324647425,134.26437180799468,104.90329232703594,116.31987735275966,106.42963949250485,89.62611557465702
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,86.174341527712,105.64152741422077,102.8213969555865,87.17588231645942,87.06207299543071,92.19571590350536,85.42880746105104,120.19516628151636,108.08734844822877
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,87.38413970688156,95.13617235352206,89.34859438525835,82.31458223895604,102.07041987235273,112.99424316730264,77.48107410310166,85.40651311150556,83.2858448378531
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,103.30655595664288,101.60424114308452,83.11438858043647,87.88488372629635,85.94792475673583,96.67999148497888,103.8680436295158,99.35052233665888,108.47197614997276
0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,97.54972277887394,94.10421217598731,65.65405061763532,99.7348511019185,110.49181311671886,100.52652072557024,108.25593426583713,94.53217044526478,80.60331566202274
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,101.80196412032656,84.57576683282079,106.35991233025331,109.04025936347789,89.93101938641199,95.18682475161114,124.6186780307181,88.2176833616703,97.07453702997863
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,98.06450227414363,97.80143156398869,100.9289873360396,94.1952865618926,84.91258598054723,75.11110483369666,87.27160579541959,100.13115284446286,85.89584353304525
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,13.871741528483817,6.718711841454139,21.42095079221579,1.8189740833541386,16.91440326815767,-8.341343427131534,15.325873668220694,9.923377280194922,4.612911131608358
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,104.23528136683639,130.51704043259406,100.02515183837261,94.35991559444773,78.53122957698119,92.32006615867428,114.65045857464199,101.00006823111075,86.03491141515731
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,103.08015394562536,110.56878093659098,109.39907763529492,106.16621804934424,114.94095875384077,100.40905671389649,100.14597944512595,92.14232697025699,118.53312270158742
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90.13876067733756,105.04188846701598,97.99360051102614,86.07171559174114,97.7978395826543,97.69606096058504,107.67052102877767,86.32447807257086,104.86678519607166
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,17.67069406772929,-9.817926192817762,9.405499492976627,-4.734123895709866,24.985098125880253,6.581843043797086,4.365701782914991,32.426150157925825,10.585500958838287
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,81.71690976147207,87.0662069795365,89.63932801156594,93.81493002383354,92.93087332164785,100.58260389925535,101.68037048565836,99.31558990268876,105.21957073231006
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,90.50107110808631,79.275568442121,102.06627416932139,97.34447237092584,100.98138532027816,111.94407714437185,102.0299264795151,99.49816135155898,109.24533466323113
1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,99.95510376448105,94.08920214931277,116.27172486315958,116.82411458645778,104.80646299746427,111.32820322620016,111.81107480700406,98.1976190955203,134.40637299502282
1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,29.24963293806968,14.254703893876423,13.851656146937174,19.66886157430837,7.86818512372192,-2.9448665412992945,17.94474819371822,5.823592622844783,-27.062582739765773
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,130.99142635903638,93.12140854677516,105.72603825267076,100.06318417002765,94.93210594434757,112.84878453117202,124.02884204285508,99.24855070430884,121.77059953997681
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,97.42492109380534,95.07934129954029,93.68636399466367,100.29328342216347,104.59935904938499,102.1523271809882,108.9646215827772,110.87563081861441,87.7235034349579
