@RELATION 'my_relation: -C 10'

@ATTRIBUTE 1 {0,1}
@ATTRIBUTE 1_3 {0,1}
@ATTRIBUTE 1_3_5 {0,1}
@ATTRIBUTE 1_3_6 {0,1}
@ATTRIBUTE 1_4 {0,1}
@ATTRIBUTE 2 {0,1}
@ATTRIBUTE 2_2.1 {0,1}
@ATTRIBUTE 2_2.1_8 {0,1}
@ATTRIBUTE 2_2.1_9 {0,1}
@ATTRIBUTE 2_7 {0,1}
@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric

@DATA
1,1,0,1,0,0,0,0,0,0,6.536659533239476,5.491738540892907,4.841621102037027,4.152505219652489,6.366981457447738
1,1,1,0,0,0,0,0,0,0,3.550935714437549,4.118093902211128,4.017001332765949,2.7172590614054015,2.603501297604913
0,0,0,0,0,1,1,1,0,0,10.33081193447325,9.081397086408543,9.253296318394435,9.14954458558326,8.514966501047605
0,0,0,0,0,1,1,0,1,0,11.305560597361229,10.760963162420097,9.315923418564847,11.014450330718853,10.05743146215013
0,0,0,0,0,1,1,0,1,0,8.916978308193794,9.83235845419618,11.135927720993593,11.587656044265062,11.553854238402689
0,0,0,0,0,1,1,1,0,0,8.127971887476527,11.009011185052614,10.139798140922675,9.963516481969206,8.066197132447119
1,1,1,0,0,0,0,0,0,0,3.0029361135023036,3.298988061509323,2.726209268488799,2.6955153993687837,2.7677500421757477
0,0,0,0,0,1,1,0,1,0,11.730837657555005,10.041084127941131,10.322699921239572,8.151016525687844,9.170030233047429
0,0,0,0,0,1,1,0,1,0,10.54455940612728,11.047356265407455,11.004187775745145,10.238253852791402,12.783868578579792
0,0,0,0,0,1,1,0,1,0,12.177409996376399,10.896953568219892,10.187947957915306,9.974864179957612,10.416611110418836
1,0,0,0,1,0,0,0,0,0,0.835385696054989,2.0188724560790683,1.280265338982528,1.5099918433313473,2.6724963263389947
0,0,0,0,0,1,1,0,1,0,12.076772439832931,9.60658382623212,11.657319961358132,11.599123825010611,11.143951340573638
0,0,0,0,0,1,1,1,0,0,12.466002157957037,10.271227888359496,8.276863357820458,9.090035326847035,11.341766053691304
1,1,1,0,0,0,0,0,0,0,2.3659212445338023,4.314958569698099,1.8856088094664796,3.7560156039687818,4.794327877940884
0,0,0,0,0,1,0,0,0,1,7.081297272396765,8.20546043259937,5.523476495807577,6.558893968440785,8.818759235719892
1,0,0,0,1,0,0,0,0,0,2.5966535903018007,2.927966205182689,2.502988632271416,0.7320415833748768,2.25618119180208
0,0,0,0,0,1,1,0,1,0,11.468642575109637,11.493008273290886,11.780276393000731,12.694918022883558,10.98823025974169
1,0,0,0,1,0,0,0,0,0,2.362745562606133,0.8270273663602747,2.5432138598061913,2.6035023875542835,1.1617337482937755
0,0,0,0,0,1,1,1,0,0,9.150291139134941,9.621393986238676,9.55070564404149,9.013037172893243,7.880162493715479
1,1,1,0,0,0,0,0,0,0,2.810067061324513,1.8024052490490499,5.293757607195329,4.157220016839954,3.769315315097248
0,0,0,0,0,1,1,0,1,0,11.326231059949851,10.086696438849572,11.270821178719572,10.74277502221432,9.713858345390328
1,1,1,0,0,0,0,0,0,0,3.498876241804862,4.06863031191222,4.345702956245655,1.9219011777032335,5.630980903357332
1,1,1,0,0,0,0,0,0,0,3.7344837644906534,4.323044691640718,5.227715560697192,3.04374477160358,5.18654211878718
0,0,0,0,0,1,1,1,0,0,9.3352304369038,8.414161351308977,10.424135284193445,8.902269768595303,8.79668974804186
1,1,1,0,0,0,0,0,0,0,4.832042775419705,4.673710635709473,1.6007931646504368,3.8080161026428736,2.3412729018106715
0,0,0,0,0,1,1,0,1,0,11.340299032749455,12.76074175298147,11.083571905080381,11.424654122328683,11.105198837731509
0,0,0,0,0,1,1,0,1,0,10.012800039095827,10.55945344516438,9.446029215760394,9.768702298653475,11.041747859098352
0,0,0,0,0,1,1,1,0,0,8.699583779684826,8.783503969565663,6.7028269615002944,10.32228504011764,8.56785351302813
1,1,1,0,0,0,0,0,0,0,4.795949752750682,3.436358223586005,4.392176912407589,4.218894591048112,2.124055745545312
0,0,0,0,0,1,1,1,0,0,10.082328166245544,7.592182958283419,9.515387131087975,9.393837808927342,9.91952035180125
0,0,0,0,0,1,1,0,1,0,10.516601710020408,11.689706566989292,9.521839702048855,10.700906754058824,11.015794217877744
0,0,0,0,0,1,1,0,1,0,8.433584605320927,10.577900766740052,10.690921620819786,9.653494222041658,12.022540124505635
1,1,1,0,0,0,0,0,0,0,3.5558694477102466,3.938112913528094,3.6118817176879574,2.470103966006228,3.890267671000126
0,0,0,0,0,1,0,0,0,1,5.794966962648525,8.26817665362145,6.468403616874237,8.547545553145309,7.396581739682226
1,1,1,0,0,0,0,0,0,0,3.4131206924259754,3.4997202072787363,5.220075830090689,5.408815993345442,4.443737621398188
0,0,0,0,0,1,1,0,1,0,9.43172625408945,9.883353473816227,11.417585186456284,8.808516608092143,10.207119739824469
1,0,0,0,1,0,0,0,0,0,2.311268669589885,2.3687465103118197,0.9484051672838549,0.939354145690559,2.5134869235538924
0,0,0,0,0,1,1,0,1,0,9.55969239788678,11.724148087881936,11.302655261697291,9.641610867897798,10.291754915770609
1,0,0,0,1,0,0,0,0,0,1.7403021146548014,1.2323028255033526,2.8191907782042884,1.5438596857707023,0.30605806632414256
0,0,0,0,0,1,1,0,1,0,11.253691841507662,12.756932607396253,9.257758682192534,10.949045026734392,9.828674118673312
1,1,1,0,0,0,0,0,0,0,3.4610652738842806,3.295481216712596,1.9253284957757792,3.774375255014441,4.4699053497065995
0,0,0,0,0,1,0,0,0,1,8.033777641773598,7.683091900364143,7.209874690590939,8.41096203898595,7.012902395305703
0,0,0,0,0,1,1,0,1,0,11.996280652555921,10.690746754300918,11.857253008811465,10.07976731135718,13.537910185742994
1,1,1,0,0,0,0,0,0,0,3.204632800570147,2.2131890118726263,4.1419137524450385,2.965789620160666,2.878778002625127
0,0,0,0,0,1,0,0,0,1,9.112422368380651,9.701947794974016,7.660112718804878,8.787268775064215,8.317932592342126
0,0,0,0,0,1,1,0,1,0,9.53197560047856,11.365699065773786,11.899922748843444,10.748097577784177,10.489084609951194
1,0,0,0,1,0,0,0,0,0,2.2454572959812396,3.195080016073355,1.2346285064466012,3.539499010026949,1.8826506388207527
1,1,1,0,0,0,0,0,0,0,4.040625672489622,4.027496526332078,2.8794341679284448,4.721331440209772,3.0350553086154353
0,0,0,0,0,1,0,0,0,1,6.610288701924788,7.564266353821544,8.917837881916782,8.096503505918996,7.638885873672901
1,1,1,0,0,0,0,0,0,0,3.894932977368266,3.565928668368353,0.552029921084769,2.562387915946497,5.234008987993423
0,0,0,0,0,1,1,0,1,0,11.67257462044175,8.149936476172392,9.91887539444006,9.611539939735565,10.706243420558426
0,0,0,0,0,1,1,0,1,0,11.367559851212485,10.655153093920537,10.228751219617806,10.386755447946939,11.722729397986862
0,0,0,0,0,1,1,1,0,0,8.219552928466708,9.356459767117032,9.376294880311475,8.858773786255352,9.46509171235209
0,0,0,0,0,1,1,0,1,0,12.003271806328833,10.08366943767216,9.676430975061848,12.859803219231738,11.29338545711266
1,0,0,0,1,0,0,0,0,0,2.3344432534745616,-0.7275771924702252,1.9463683349213485,2.347245411236871,3.1708978702575044
0,0,0,0,0,1,1,0,1,0,13.240672110261158,10.948229853831863,10.388062320695944,9.834750339934786,9.816272084048881
0,0,0,0,0,1,0,0,0,1,6.962508425292059,9.23068691928027,5.068544657994013,6.4683429648316135,6.372849554926774
0,0,0,0,0,1,0,0,0,1,7.034449592859015,7.562628829054303,7.507600911620253,5.845378683521225,7.341772819719834
0,0,0,0,0,1,1,1,0,0,8.306700397980595,10.302388899903901,8.742649032543172,9.930426225564347,9.41631265197193
0,0,0,0,0,1,1,0,1,0,12.059906106941892,13.077751344488597,10.75289252868961,11.262898554656482,10.896080543820734
1,1,1,0,0,0,0,0,0,0,3.932047138533091,6.294997748637353,3.908416103429629,1.7108969958723867,2.372347320589057
0,0,0,0,0,1,1,1,0,0,8.125555653368364,8.101908827003527,8.784733057053918,8.167192677595141,10.121512924460422
0,0,0,0,0,1,1,0,1,0,10.663991342407225,9.412807857776738,11.587102367494872,11.473254468673623,9.959899012840207
0,0,0,0,0,1,0,0,0,1,7.006514585573468,6.784511065301749,9.733089329567097,6.927675141226269,7.0970949630208375
1,0,0,0,1,0,0,0,0,0,2.7110989139266515,2.2188092249919515,1.745745158894816,3.4992424148300234,2.5125545386396
1,1,1,0,0,0,0,0,0,0,2.945727123297969,3.833368820060218,3.4725839762942425,2.547716522654233,3.253919273829983
1,1,1,0,0,0,0,0,0,0,3.6533163822570542,3.146930709111258,3.9125708153274688,3.0251652840201713,3.6892260721473438
0,0,0,0,0,1,1,0,1,0,9.878528606517433,9.85350033686343,10.088353988695976,9.324215274487102,11.84951551088995
0,0,0,0,0,1,1,0,1,0,11.86169455633983,11.446876151915141,10.087498377572253,12.393200914263454,8.707805686723646
1,1,1,0,0,0,0,0,0,0,3.0510486106873884,5.024066634625041,2.5866811287356875,3.3753493813591406,4.499550156962724
0,0,0,0,0,1,1,0,1,0,8.732837562845642,12.497326955266157,9.800020989172896,10.706334747326695,10.309552613743328
0,0,0,0,0,1,1,1,0,0,10.508216241381724,9.010881729690528,7.476147867837086,10.223443963213937,7.5118018316571975
0,0,0,0,0,1,1,1,0,0,10.690453561164118,8.668230567935321,9.599284608122474,8.668009742940553,10.155982227568638
0,0,0,0,0,1,1,1,0,0,8.825630246190087,10.297730975053248,9.28107016738884,9.196987858380906,8.312600716877233
0,0,0,0,0,1,1,0,1,0,11.85883225562047,11.298141409444636,10.285881061676658,9.888810404396294,9.758161629806052
0,0,0,0,0,1,1,0,1,0,10.387442136629895,10.059538743759969,12.804470463823186,8.832991981009222,9.919762597271138
1,0,0,0,1,0,0,0,0,0,0.7646507744684061,1.271290909539788,2.577034950591361,3.4811787730973354,2.0443804374922925
0,0,0,0,0,1,1,1,0,0,10.146821761846859,9.950799274044028,8.39178896589221,10.022028490215352,9.568808881789188
1,1,0,1,0,0,0,0,0,0,6.209648596051992,5.072505542992487,5.733209348954602,4.722309716355951,7.444841873847641
0,0,0,0,0,1,1,0,1,0,12.689524739858962,10.211682266194316,11.264175315671817,10.14305934878832,10.685380800908737
0,0,0,0,0,1,1,1,0,0,10.245569380724467,8.28034258805473,8.737087323521912,7.743950390650014,8.278271880099002
0,0,0,0,0,1,1,1,0,0,9.634853477986173,12.245517483980887,9.946823308867463,8.75212696439859,9.993038969178047
1,1,1,0,0,0,0,0,0,0,3.899390832327698,4.2606763166948625,5.540934667751008,2.227887925315562,5.58451588628655
0,0,0,0,0,1,1,0,1,0,10.338351446314647,11.164275970217844,10.78225418680815,9.06624416573737,10.541925950711622
1,1,1,0,0,0,0,0,0,0,3.4762463350390385,4.929452866709209,3.636184552676122,3.6630730539568632,4.425883049931125
1,1,1,0,0,0,0,0,0,0,2.8192525570284266,4.17371493254343,5.416902789265658,3.2781196671425707,2.3717513681536317
1,0,0,0,1,0,0,0,0,0,0.591951610052299,2.1123221384413418,1.1980948042006445,0.05111656658633046,0.7902071211630228
1,1,1,0,0,0,0,0,0,0,4.288055880757167,3.343602546070308,4.500019704877344,3.652360214699694,4.029441665104098
0,0,0,0,0,1,1,0,1,0,10.000639000855605,9.873259607053257,11.818347880881264,11.260927913041817,10.231976887734215
0,0,0,0,0,1,1,0,1,0,11.141301136042268,11.791959297258632,11.07719410313395,10.852711492334125,11.166814243519312
0,0,0,0,0,1,1,0,1,0,11.73250852968055,10.51644528683991,10.681440795944383,9.26359810777177,9.29322497333379
0,0,0,0,0,1,1,1,0,0,8.017547581184209,10.132503266965637,9.016640896480437,8.775835260210561,9.219836241734011
1,0,0,0,1,0,0,0,0,0,1.9201545164562572,2.865629713903629,2.4208884366569583,3.894967802367104,3.1680972562734073
0,0,0,0,0,1,1,0,1,0,11.266803387967819,11.199611598249387,11.553388430864619,9.944789467651796,11.92677824861244
0,0,0,0,0,1,0,0,0,1,8.302451676771287,6.206156036526796,6.4506710444816715,6.178547965026314,7.003609041854076
0,0,0,0,0,1,1,0,1,0,11.68049477848613,10.866433124985718,10.63793573726999,11.224128652742245,11.218004957168372
0,0,0,0,0,1,0,0,0,1,5.403570135323353,5.274275044341225,5.696464140744805,8.4663834480973,6.1982568888874745
1,0,0,0,1,0,0,0,0,0,2.783854061023847,1.974624638572741,-0.0245919888004571,0.2343287176279636,1.8483653172403036
0,0,0,0,0,1,1,0,1,0,11.628422582885905,11.529455255821219,11.925113958049923,11.13814293886844,11.61877096067537
0,0,0,0,0,1,1,1,0,0,9.90336781911825,9.048540805097451,7.939751427250564,8.829926853348463,10.132522392034058
1,1,1,0,0,0,0,0,0,0,3.6289312884624043,5.146962833413214,4.678230846543365,1.4810510855363468,2.1038141526729595
0,0,0,0,0,1,0,0,0,1,6.960917789231675,7.342744154309166,7.614547113068159,7.385965793194266,5.435344127289977
0,0,0,0,0,1,1,0,1,0,9.892558059636489,9.816596176927012,10.61531096899491,12.052956375615718,9.616293432042712
0,0,0,0,0,1,1,1,0,0,8.220635426479651,9.594061526394302,9.153042873587358,8.517079835550085,8.161139013436273
0,0,0,0,0,1,1,0,1,0,9.610227321259893,10.726719082177752,10.963875774003595,9.799232413106068,9.61875513614525
0,0,0,0,0,1,1,0,1,0,9.25539381955242,10.65424248566567,13.04444460201728,9.004866774546812,13.01482540278294
0,0,0,0,0,1,1,1,0,0,9.902200024742779,6.700601481654298,9.675880569538213,10.690570436189235,8.671118813203071
0,0,0,0,0,1,1,0,1,0,9.865502152573985,10.852066916130667,10.937522638036857,9.746083963395229,9.79045388536097
1,1,0,1,0,0,0,0,0,0,4.960622227124885,6.322034622644712,3.8712473303936576,5.833425851499298,4.137246046932336
0,0,0,0,0,1,1,1,0,0,9.023701350081096,9.072720719735836,8.017654775661262,6.677546157115235,7.1273728295609
0,0,0,0,0,1,1,0,1,0,9.412826282061644,9.862357598074784,12.632260862987863,8.687733232623259,11.388131109428212
1,1,1,0,0,0,0,0,0,0,2.9283123314308552,3.6454060084670115,2.7137271354203523,3.016867029118068,2.9496253316998997
0,0,0,0,0,1,1,0,1,0,9.30061035984722,10.381178420632855,12.16008597225975,10.270781274179114,11.462034521749837
0,0,0,0,0,1,1,1,0,0,9.213775972539304,8.902771585076877,9.632963068129811,8.419728941512913,10.144639193458318
0,0,0,0,0,1,1,1,0,0,10.717415768326264,10.16746236983778,7.146748765752373,8.338255839041906,9.073777147239838
1,1,1,0,0,0,0,0,0,0,2.2869878311854186,2.6205619956125648,3.4849660818837394,2.5599555407916164,4.2532053421469245
0,0,0,0,0,1,1,1,0,0,8.329526214113589,8.782238704018942,10.692795454109149,8.64212896470835,9.978456319015415
1,1,1,0,0,0,0,0,0,0,1.9896782078756867,3.9993122736237,5.5472079166672374,3.2997576956067136,3.82059768009949
0,0,0,0,0,1,1,1,0,0,7.356646741636948,10.088743567218284,10.258664568090788,9.436160756481089,8.306750524087496
0,0,0,0,0,1,1,0,1,0,10.378475780778007,10.73216947952654,10.412980666542051,9.09529548395442,10.742707736296406
1,1,1,0,0,0,0,0,0,0,3.088603058598313,4.500468730300256,3.5439351271584822,2.5062593878059127,4.276034622043654
0,0,0,0,0,1,1,1,0,0,8.457748566125359,8.393786916033164,9.1270837745389,8.83687457569346,9.951372008931227
0,0,0,0,0,1,0,0,0,1,7.816826307514883,6.4779902438903925,6.106068213218749,5.965119404029606,6.6773838539870445
0,0,0,0,0,1,0,0,0,1,8.580196554738444,8.174781362475771,8.586471958904589,6.565357941412108,6.144544429737237
0,0,0,0,0,1,1,0,1,0,11.715363521318096,12.067835113130108,11.752872298790749,9.32746977386413,11.246167609932552
0,0,0,0,0,1,1,0,1,0,10.544791908084115,10.173016608854144,9.854869798631269,11.108322882700131,10.618133295685592
0,0,0,0,0,1,1,0,1,0,11.544031150105656,9.75113653870559,10.189774815216095,12.327789697936199,10.496057156891009
0,0,0,0,0,1,1,0,1,0,11.144681866106067,11.566613059636147,10.084045366926446,10.3074692683409,9.532201858193
1,1,1,0,0,0,0,0,0,0,3.4874965769326334,1.9965043526107051,3.2581328639836333,3.4845925255606542,3.2592705845023064
1,1,0,1,0,0,0,0,0,0,4.840970127693093,5.999028141761011,6.214583889795278,5.653417027465948,4.806448205301027
0,0,0,0,0,1,1,0,1,0,11.443214581491247,9.707660493624449,11.619915875444217,10.139759884328107,11.047687249449577
0,0,0,0,0,1,1,1,0,0,10.310643671703351,9.092951942857622,9.446878758227081,10.91125313989075,10.402821096489003
0,0,0,0,0,1,1,0,1,0,11.327330212174138,11.004332324017676,9.882160825224306,9.41184136049471,9.847693546621375
0,0,0,0,0,1,1,0,1,0,11.307093040688274,11.833367108714455,9.736440608836558,10.421291955656415,9.982004955292032
1,1,0,1,0,0,0,0,0,0,4.5791088826510515,4.8574001000156075,4.341896507002925,5.305343422214073,6.095710977127524
1,1,1,0,0,0,0,0,0,0,3.8788648922567015,2.8745170728536316,1.807697634706854,3.867515286714943,4.825162610735028
0,0,0,0,0,1,1,0,1,0,10.33047361341866,10.58279537284287,10.130212324862836,11.016259790271402,11.964031228675134
0,0,0,0,0,1,1,0,1,0,11.48437010177821,10.821541170996904,11.57837347120174,9.915444880575166,11.075993857851296
1,1,0,1,0,0,0,0,0,0,4.191148912654424,6.5303340657896864,4.380362352229618,5.100946749853417,5.2915521106684285
0,0,0,0,0,1,1,0,1,0,11.93640362487077,10.707064294695712,11.790199515544522,11.029867087217212,8.845793499369453
0,0,0,0,0,1,1,0,1,0,11.09645428867553,10.903458002147625,11.224530528560607,12.329107015093781,12.310402775578263
0,0,0,0,0,1,1,0,1,0,10.663642726394515,11.693890685751116,10.813907773248777,11.0359950639095,10.153173454494935
0,0,0,0,0,1,1,0,1,0,11.026629865506136,10.472708167155181,11.315063628107122,11.924852072628667,10.462625930249427
1,1,1,0,0,0,0,0,0,0,2.829571359349384,3.5300468761258723,4.560836355782584,1.2185570664819991,4.6486396451569405
0,0,0,0,0,1,1,1,0,0,9.31108348449916,9.632806803797719,7.766899844917452,10.427504875230339,9.707873227392778
1,0,0,0,1,0,0,0,0,0,1.7416421612274666,1.1868505851472708,1.530224425631742,2.085701759301404,3.5735347826988204
0,0,0,0,0,1,0,0,0,1,7.7430784151776875,6.801812843758526,7.872669195343256,8.506671851144802,7.658750849176814
1,1,1,0,0,0,0,0,0,0,3.738614715111307,2.563957254414955,4.7738132311650485,3.439688713090763,3.697239032328896
0,0,0,0,0,1,0,0,0,1,7.577775762952161,6.840418877506201,7.607640176859186,8.393119008915386,8.059329688498337
0,0,0,0,0,1,1,0,1,0,11.123668326822362,11.364867595846798,13.390164765369336,12.461684010769012,11.457093805692276
0,0,0,0,0,1,1,1,0,0,9.22015118953765,8.127560470336325,10.321513866125825,9.838307477251144,8.998709759017096
1,1,1,0,0,0,0,0,0,0,5.088784681602971,2.6313420614339336,3.6299633944848515,4.303780681889734,4.4779082012518305
0,0,0,0,0,1,1,0,1,0,11.436029395781436,10.894642081527948,9.10437387924526,9.3985008560587,9.370954754091256
1,1,1,0,0,0,0,0,0,0,4.914901542176138,3.0802667896779687,2.0294703746398426,4.570420506244059,5.111201023427453
0,0,0,0,0,1,1,1,0,0,9.640362760886354,10.018801136098915,9.027399482769042,8.949709477925733,9.092756298227334
0,0,0,0,0,1,1,1,0,0,10.229087938516326,9.156313406867783,8.58611228416527,7.594529931255791,10.161978672853982
0,0,0,0,0,1,1,0,1,0,9.967336511641195,8.943246201597635,11.270758207111083,10.025522446424901,9.503739876743236
1,0,0,0,1,0,0,0,0,0,2.4552590134057115,3.587024594765457,2.517268060470662,1.538226637579257,3.149474302268016
0,0,0,0,0,1,1,1,0,0,8.167515078061161,9.71230450329759,8.463171844329208,11.300337516369662,8.900653446468278
0,0,0,0,0,1,1,0,1,0,9.675992295695943,8.254654544601136,11.639961656176377,9.688372237184081,10.565329444871045
0,0,0,0,0,1,1,0,1,0,11.914665241255188,11.087347484226548,10.566979024876822,11.989539490167555,11.558917652550315
1,1,1,0,0,0,0,0,0,0,6.314057270006646,3.196127811822942,4.116594694652803,3.0699391799589737,3.618053753136342
1,1,1,0,0,0,0,0,0,0,4.860347700138216,4.190142756923307,5.502831424744486,3.3045538161880184,3.296415205287811
0,0,0,0,0,1,0,0,0,1,8.03154126589083,6.791466940020263,6.458309894222322,9.662932927868942,6.300638142414121
0,0,0,0,0,1,1,0,1,0,8.465100509911196,9.628115268739323,10.07148223397084,11.890036829570771,9.814102753684917
0,0,0,0,0,1,1,1,0,0,11.234809827433564,9.53981863959538,10.011916113499908,10.143832295473295,8.817960435963204
0,0,0,0,0,1,1,0,1,0,11.062503510535457,9.658142817909301,11.878726406928166,10.637011365107817,12.075492393425836
0,0,0,0,0,1,1,1,0,0,11.206208384458208,9.64656477120721,8.504851468858988,9.644504951858188,8.486272278738209
0,0,0,0,0,1,1,0,1,0,11.849367203062817,9.26906477624461,10.795341584451844,10.092645759728857,9.972108343555153
1,1,1,0,0,0,0,0,0,0,3.9183698804031857,2.493340177618622,3.674995531887594,3.6407381990028953,2.6121200978977095
1,1,1,0,0,0,0,0,0,0,3.1746715418432747,3.363149357198198,3.8556327674855706,2.0794410295271564,4.131298567082688
1,1,1,0,0,0,0,0,0,0,2.637427465033096,3.390672192968661,3.372985194918368,4.653536625446417,3.9632596699127265
0,0,0,0,0,1,1,0,1,0,11.341074101986107,10.165448638766494,10.325656031624051,10.347384321481915,10.208954896579334
0,0,0,0,0,1,1,1,0,0,8.700345493702372,9.822901066939371,10.252488989799959,7.828366797002735,9.179041705863675
0,0,0,0,0,1,1,1,0,0,9.43599697570316,8.544799826223317,8.896939159624702,7.429504330793303,8.282390179052332
0,0,0,0,0,1,1,0,1,0,10.751894060828466,10.508783376263636,10.799636100378569,9.489892323133489,11.001765249863128
0,0,0,0,0,1,1,1,0,0,9.863253948111566,9.968693391062969,8.13768348984411,9.138941320744138,7.9864308472820795
0,0,0,0,0,1,1,1,0,0,8.32640715520899,9.427036304005526,10.087582757951678,8.056746491627344,10.451661637024573
0,0,0,0,0,1,1,1,0,0,7.870185828404843,9.494404672767537,9.966001301005162,7.808129410836218,9.666226196319139
1,0,0,0,1,0,0,0,0,0,1.6961219774851006,1.7368994583136022,2.6685232786927093,2.3009923490832005,1.8442679108632858
0,0,0,0,0,1,1,1,0,0,8.694265598436258,9.873176678256435,7.589780266241382,8.69403106278416,8.686999092901209
1,1,1,0,0,0,0,0,0,0,3.2827331729939715,3.694800987977762,2.5822420978975966,4.299970584626519,3.2964552115396337
0,0,0,0,0,1,0,0,0,1,6.9439041017104355,7.465987500542396,6.784861540623101,9.050096823682761,5.873983598676361
0,0,0,0,0,1,1,1,0,0,9.92338551446041,9.023299057404383,7.012968599838581,8.102477228074074,9.377231024675249
1,0,0,0,1,0,0,0,0,0,1.3466819697003278,1.347581435888539,2.4975636123017155,2.996300868805691,1.5860356283934673
1,1,1,0,0,0,0,0,0,0,4.145882784822565,3.9121831434027134,4.104441906477239,4.117856419847407,4.160969717288362
0,0,0,0,0,1,1,1,0,0,10.638385665330185,7.856676444878362,8.566073400343923,9.395907698671941,7.60487771578234
0,0,0,0,0,1,0,0,0,1,9.253782454658007,6.923953531695455,6.065654806994513,5.969693584388071,6.837381538971534
1,1,1,0,0,0,0,0,0,0,3.5034912663637767,5.546700455961522,3.7918896180621116,3.186995094846988,3.5961374631375507
0,0,0,0,0,1,1,1,0,0,9.076381139739103,8.30598172756641,10.348126907409203,8.492411850705686,6.8051345155969205
0,0,0,0,0,1,1,0,1,0,11.492553017694037,9.490628912259776,11.047312141272336,11.456113127349473,10.69577991793728
0,0,0,0,0,1,1,0,1,0,9.816292406436586,10.717791403385904,10.835974196843786,8.933619842717395,11.579835725757038
1,1,1,0,0,0,0,0,0,0,3.595854026951556,5.393886148364705,4.086021973246621,1.750665789811741,5.8412516508401575
0,0,0,0,0,1,1,0,1,0,11.40041289787988,9.802491484941056,12.130332693753044,12.784176891045782,10.991726722916052
0,0,0,0,0,1,1,0,1,0,11.726172416868435,9.936309268766056,10.339262108672783,10.42385412430812,9.691088973364398
0,0,0,0,0,1,1,1,0,0,9.841172848556647,9.906492420939898,8.829673585505578,9.80416486272478,9.967316496832877
0,0,0,0,0,1,1,0,1,0,10.085677204968274,11.097957730038091,10.899372349579805,9.785889820388126,11.91920215356533
1,1,1,0,0,0,0,0,0,0,4.974703574806345,3.4599869121174276,4.180549146288302,4.746818265751772,3.623083803683924
0,0,0,0,0,1,1,0,1,0,11.869800099337862,9.255315468874711,11.63566463489506,9.97675061002728,11.92630090790064
0,0,0,0,0,1,1,1,0,0,7.336285037625214,8.572825494336712,8.812972499010357,6.9915492410623745,8.579720477153808
0,0,0,0,0,1,1,1,0,0,6.669304216957484,8.056979421258282,9.31555240835994,9.702368463636455,8.174296190422632
0,0,0,0,0,1,1,0,1,0,9.917497543754607,9.547952904751522,9.676730572634746,10.56097750286139,11.339454960873013
0,0,0,0,0,1,1,0,1,0,10.251196426669988,11.987377579398203,9.699826666113823,11.040389606346396,11.543287749733635
1,1,1,0,0,0,0,0,0,0,3.2092180977331903,3.5750727539821927,3.5678578567163695,2.7600754803827074,2.412658760316517
1,1,1,0,0,0,0,0,0,0,3.8024625806205288,4.413151083875543,3.985842180808726,3.6957592231122427,5.165244321547364
1,1,1,0,0,0,0,0,0,0,3.677008444110778,3.294657161976269,3.086701530504299,3.3311818047457478,4.866355596627494
1,0,0,0,1,0,0,0,0,0,2.3546299408260483,0.9669203337743038,2.523497847621682,3.7100573266193253,1.7184524977023647
1,1,1,0,0,0,0,0,0,0,4.455437500537258,3.3123416856873287,4.280646786739234,4.780980921435987,5.029934116559203
0,0,0,0,0,1,1,1,0,0,9.55799836658224,11.19128848642492,7.758458759166454,9.94020227500917,9.141451326447058
0,0,0,0,0,1,1,0,1,0,10.765612364924845,10.35274704360053,10.973317212700628,10.885249029965333,12.0934885020998
1,1,1,0,0,0,0,0,0,0,3.3814296416130354,4.216199266637635,4.813643585692626,3.670726007846034,1.6013754347474118
1,0,0,0,1,0,0,0,0,0,1.4158930866804833,0.3856542854942433,2.6021078006947755,3.284728823263926,1.6876295333077918
0,0,0,0,0,1,1,0,1,0,8.030027822104497,10.981741252422795,10.933411432184835,10.659861818402094,9.779426795542307
0,0,0,0,0,1,1,0,1,0,11.366877612816271,12.090010031144612,11.904597727998294,10.845442923540933,9.90361132181342
0,0,0,0,0,1,0,0,0,1,6.2976518292805705,7.280505086337607,6.543649437997493,7.633848899055523,6.599554919693736
1,1,1,0,0,0,0,0,0,0,3.6365945509555453,4.593052405587648,4.625829610552986,4.4513394775391255,2.4474679869629696
0,0,0,0,0,1,1,0,1,0,9.822174952142333,11.631500892385011,9.767350310763664,10.48639240193265,8.966980558549405
1,1,0,1,0,0,0,0,0,0,4.363748976429376,4.524308286889489,5.538369905423329,6.237074967019054,6.803612775448751
0,0,0,0,0,1,1,1,0,0,12.23958258570619,7.666457452863208,9.033492117657016,9.070794239719413,8.968039062043603
1,1,1,0,0,0,0,0,0,0,5.693116805688469,2.9553876634850527,4.263539243103297,4.4184784314003105,3.4330487546828046
1,1,0,1,0,0,0,0,0,0,6.49762631587979,4.754335447882204,6.455686662982667,3.473157107615969,4.9916001362391516
0,0,0,0,0,1,1,0,1,0,11.910605901764212,10.094851017952042,9.586555474410385,10.810697478897815,9.646376191277556
0,0,0,0,0,1,1,0,1,0,10.109687153018971,11.327148579885383,10.332505760857666,11.624615354493319,9.13283251389175
0,0,0,0,0,1,0,0,0,1,8.805750703002051,6.326263392646562,6.598587808586157,8.819384267930069,6.820648355938331
